5.9976 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000192222A33D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000019248ADC970>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=1, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.3827 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4016 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4264 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4448 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4627 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4801 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4988 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4991 	EXP 	window1: mouseVisible = True
8.4991 	EXP 	window1: mouseVisible = True
8.4991 	EXP 	window1: mouseVisible = True
8.5118 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
8.5196 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.5198 	EXP 	window1: mouseVisible = False
8.5461 	EXP 	instrTrainText: autoDraw = True
9.8609 	EXP 	Imported trainingStimuliList.xlsx as conditions, 10 conditions, 7 params
9.8613 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
9.8616 	EXP 	New trial (rep=0, index=0): {'videoFile': 'audio/zh_sp01_Ad_Ge_1.wav', 'condition': 'vocoded', 'video': 'noVideo', 'speaker': 'sp01', 'callSign': 'Ad', 'colour': 'We', 'number': 4}
9.8998 	EXP 	window1: mouseVisible = False
9.9011 	DATA 	Keypress: space
9.9166 	EXP 	instrTrainText: autoDraw = False
9.9166 	EXP 	call1: texRes = 128
9.9166 	EXP 	call2: texRes = 128
9.9166 	EXP 	call3: texRes = 128
9.9166 	EXP 	call4: texRes = 128
9.9166 	EXP 	colour1: texRes = 128
9.9166 	EXP 	colour2: texRes = 128
9.9166 	EXP 	colour3: texRes = 128
9.9166 	EXP 	colour4: texRes = 128
9.9166 	EXP 	number1: texRes = 128
9.9166 	EXP 	number2: texRes = 128
9.9166 	EXP 	number3: texRes = 128
9.9166 	EXP 	number4: texRes = 128
9.9167 	EXP 	window1: mouseVisible = False
9.9333 	EXP 	window1: mouseVisible = False
9.9507 	EXP 	window1: mouseVisible = False
9.9675 	EXP 	window1: mouseVisible = False
9.9836 	EXP 	window1: mouseVisible = False
10.0005 	EXP 	window1: mouseVisible = False
10.0171 	EXP 	window1: mouseVisible = False
10.0344 	EXP 	window1: mouseVisible = False
10.0506 	EXP 	window1: mouseVisible = False
10.0671 	EXP 	window1: mouseVisible = False
10.0840 	EXP 	window1: mouseVisible = False
10.1005 	EXP 	window1: mouseVisible = False
10.1175 	EXP 	window1: mouseVisible = False
10.1335 	EXP 	window1: mouseVisible = False
10.1503 	EXP 	window1: mouseVisible = False
10.1672 	EXP 	window1: mouseVisible = False
10.1839 	EXP 	window1: mouseVisible = False
10.2006 	EXP 	window1: mouseVisible = False
10.2172 	EXP 	window1: mouseVisible = False
10.2340 	EXP 	window1: mouseVisible = False
10.2508 	EXP 	window1: mouseVisible = False
10.2672 	EXP 	window1: mouseVisible = False
10.2838 	EXP 	window1: mouseVisible = False
10.3007 	EXP 	window1: mouseVisible = False
10.3174 	EXP 	window1: mouseVisible = False
10.3339 	EXP 	window1: mouseVisible = False
10.3504 	EXP 	window1: mouseVisible = False
10.3672 	EXP 	window1: mouseVisible = False
10.3840 	EXP 	window1: mouseVisible = False
10.4006 	EXP 	window1: mouseVisible = False
10.4175 	EXP 	window1: mouseVisible = False
10.4341 	EXP 	window1: mouseVisible = False
10.4508 	EXP 	window1: mouseVisible = False
10.4674 	EXP 	window1: mouseVisible = False
10.4842 	EXP 	window1: mouseVisible = False
10.5005 	EXP 	window1: mouseVisible = False
10.5175 	EXP 	window1: mouseVisible = False
10.5338 	EXP 	window1: mouseVisible = False
10.5509 	EXP 	window1: mouseVisible = False
10.5676 	EXP 	window1: mouseVisible = False
10.5844 	EXP 	window1: mouseVisible = False
10.6008 	EXP 	window1: mouseVisible = False
10.6178 	EXP 	window1: mouseVisible = False
10.6341 	EXP 	window1: mouseVisible = False
10.6507 	EXP 	window1: mouseVisible = False
10.6678 	EXP 	window1: mouseVisible = False
10.6839 	EXP 	window1: mouseVisible = False
10.7012 	EXP 	window1: mouseVisible = False
10.7176 	EXP 	window1: mouseVisible = False
10.7341 	EXP 	window1: mouseVisible = False
10.7507 	EXP 	window1: mouseVisible = False
10.7679 	EXP 	window1: mouseVisible = False
10.7840 	EXP 	window1: mouseVisible = False
10.8011 	EXP 	window1: mouseVisible = False
10.8177 	EXP 	window1: mouseVisible = False
10.8341 	EXP 	window1: mouseVisible = False
10.8513 	EXP 	blankScreen: autoDraw = True
10.8515 	EXP 	window1: mouseVisible = False
10.8676 	EXP 	window1: mouseVisible = False
10.8841 	EXP 	window1: mouseVisible = False
10.9011 	EXP 	window1: mouseVisible = False
10.9179 	EXP 	window1: mouseVisible = False
10.9342 	EXP 	window1: mouseVisible = False
10.9513 	EXP 	window1: mouseVisible = False
10.9679 	EXP 	window1: mouseVisible = False
10.9844 	EXP 	window1: mouseVisible = False
11.0012 	EXP 	window1: mouseVisible = False
11.0179 	EXP 	window1: mouseVisible = False
11.0347 	EXP 	window1: mouseVisible = False
11.0513 	EXP 	window1: mouseVisible = False
11.0679 	EXP 	window1: mouseVisible = False
11.0843 	EXP 	window1: mouseVisible = False
11.1012 	EXP 	window1: mouseVisible = False
11.1181 	EXP 	window1: mouseVisible = False
11.1343 	EXP 	window1: mouseVisible = False
11.1515 	EXP 	window1: mouseVisible = False
11.1682 	EXP 	window1: mouseVisible = False
11.1843 	EXP 	window1: mouseVisible = False
11.2014 	EXP 	window1: mouseVisible = False
11.2179 	EXP 	window1: mouseVisible = False
11.2344 	EXP 	window1: mouseVisible = False
11.2515 	EXP 	window1: mouseVisible = False
11.2682 	EXP 	window1: mouseVisible = False
11.2844 	EXP 	window1: mouseVisible = False
11.3013 	EXP 	window1: mouseVisible = False
11.3180 	EXP 	window1: mouseVisible = False
11.3345 	EXP 	window1: mouseVisible = False
11.3515 	EXP 	window1: mouseVisible = False
11.3683 	EXP 	window1: mouseVisible = False
11.3845 	EXP 	window1: mouseVisible = False
11.4015 	EXP 	window1: mouseVisible = False
11.4182 	EXP 	window1: mouseVisible = False
11.4346 	EXP 	window1: mouseVisible = False
11.4517 	EXP 	window1: mouseVisible = False
11.4683 	EXP 	window1: mouseVisible = False
11.4847 	EXP 	window1: mouseVisible = False
11.5018 	EXP 	window1: mouseVisible = False
11.5182 	EXP 	window1: mouseVisible = False
11.5352 	EXP 	window1: mouseVisible = False
11.5518 	EXP 	window1: mouseVisible = False
11.5686 	EXP 	window1: mouseVisible = False
11.5846 	EXP 	window1: mouseVisible = False
11.6018 	EXP 	window1: mouseVisible = False
11.6187 	EXP 	window1: mouseVisible = False
11.6351 	EXP 	window1: mouseVisible = False
11.6519 	EXP 	window1: mouseVisible = False
11.6684 	EXP 	window1: mouseVisible = False
11.6850 	EXP 	window1: mouseVisible = False
11.7016 	EXP 	window1: mouseVisible = False
11.7179 	EXP 	window1: mouseVisible = False
11.7348 	EXP 	window1: mouseVisible = False
11.7512 	EXP 	window1: mouseVisible = False
11.7693 	EXP 	window1: mouseVisible = False
11.7847 	EXP 	window1: mouseVisible = False
11.8016 	EXP 	window1: mouseVisible = False
11.8181 	EXP 	window1: mouseVisible = False
11.8350 	EXP 	window1: mouseVisible = False
11.8600 	EXP 	blankScreen: autoDraw = False
11.8600 	EXP 	call1: autoDraw = True
11.8600 	EXP 	call2: autoDraw = True
11.8600 	EXP 	call3: autoDraw = True
11.8600 	EXP 	call4: autoDraw = True
11.8600 	EXP 	colour1: autoDraw = True
11.8600 	EXP 	colour2: autoDraw = True
11.8600 	EXP 	colour3: autoDraw = True
11.8600 	EXP 	colour4: autoDraw = True
11.8600 	EXP 	number1: autoDraw = True
11.8600 	EXP 	number2: autoDraw = True
11.8600 	EXP 	number3: autoDraw = True
11.8600 	EXP 	number4: autoDraw = True
11.8603 	EXP 	window1: mouseVisible = False
11.8607 	EXP 	window1: mouseVisible = True
11.8771 	EXP 	window1: mouseVisible = False
11.8773 	EXP 	window1: mouseVisible = True
11.8938 	EXP 	window1: mouseVisible = False
11.8940 	EXP 	window1: mouseVisible = True
11.9104 	EXP 	window1: mouseVisible = False
11.9107 	EXP 	window1: mouseVisible = True
11.9278 	EXP 	window1: mouseVisible = False
11.9281 	EXP 	window1: mouseVisible = True
11.9438 	EXP 	window1: mouseVisible = False
11.9440 	EXP 	window1: mouseVisible = True
11.9605 	EXP 	window1: mouseVisible = False
11.9608 	EXP 	window1: mouseVisible = True
11.9772 	EXP 	window1: mouseVisible = False
11.9775 	EXP 	window1: mouseVisible = True
11.9938 	EXP 	window1: mouseVisible = False
11.9940 	EXP 	window1: mouseVisible = True
12.0105 	EXP 	window1: mouseVisible = False
12.0108 	EXP 	window1: mouseVisible = True
12.0272 	EXP 	window1: mouseVisible = False
12.0274 	EXP 	window1: mouseVisible = True
12.0438 	EXP 	window1: mouseVisible = False
12.0440 	EXP 	window1: mouseVisible = True
12.0605 	EXP 	window1: mouseVisible = False
12.0608 	EXP 	window1: mouseVisible = True
12.0772 	EXP 	window1: mouseVisible = False
12.0774 	EXP 	window1: mouseVisible = True
12.0939 	EXP 	window1: mouseVisible = False
12.0941 	EXP 	window1: mouseVisible = True
12.1106 	EXP 	window1: mouseVisible = False
12.1109 	EXP 	window1: mouseVisible = True
12.1272 	EXP 	window1: mouseVisible = False
12.1274 	EXP 	window1: mouseVisible = True
12.1439 	EXP 	window1: mouseVisible = False
12.1441 	EXP 	window1: mouseVisible = True
12.1606 	EXP 	window1: mouseVisible = False
12.1608 	EXP 	window1: mouseVisible = True
12.1772 	EXP 	window1: mouseVisible = False
12.1775 	EXP 	window1: mouseVisible = True
12.1939 	EXP 	window1: mouseVisible = False
12.1942 	EXP 	window1: mouseVisible = True
12.2107 	EXP 	window1: mouseVisible = False
12.2109 	EXP 	window1: mouseVisible = True
12.2273 	EXP 	window1: mouseVisible = False
12.2276 	EXP 	window1: mouseVisible = True
12.2440 	EXP 	window1: mouseVisible = False
12.2442 	EXP 	window1: mouseVisible = True
12.2607 	EXP 	window1: mouseVisible = False
12.2609 	EXP 	window1: mouseVisible = True
12.2775 	EXP 	window1: mouseVisible = False
12.2777 	EXP 	window1: mouseVisible = True
12.2940 	EXP 	window1: mouseVisible = False
12.2942 	EXP 	window1: mouseVisible = True
12.3107 	EXP 	window1: mouseVisible = False
12.3109 	EXP 	window1: mouseVisible = True
12.3243 	EXP 	window1: mouseVisible = False
12.3245 	EXP 	window1: mouseVisible = True
12.3398 	EXP 	window1: mouseVisible = False
12.3401 	EXP 	window1: mouseVisible = True
12.3608 	EXP 	window1: mouseVisible = False
12.3611 	EXP 	window1: mouseVisible = True
12.3774 	EXP 	window1: mouseVisible = False
12.3776 	EXP 	window1: mouseVisible = True
12.3941 	EXP 	window1: mouseVisible = False
12.3943 	EXP 	window1: mouseVisible = True
12.4107 	EXP 	window1: mouseVisible = False
12.4109 	EXP 	window1: mouseVisible = True
12.4255 	EXP 	window1: mouseVisible = False
12.4257 	EXP 	window1: mouseVisible = True
12.4397 	EXP 	window1: mouseVisible = False
12.4399 	EXP 	window1: mouseVisible = True
12.4599 	EXP 	window1: mouseVisible = False
12.4601 	EXP 	window1: mouseVisible = True
12.4776 	EXP 	window1: mouseVisible = False
12.4778 	EXP 	window1: mouseVisible = True
12.4942 	EXP 	window1: mouseVisible = False
12.4945 	EXP 	window1: mouseVisible = True
12.5109 	EXP 	window1: mouseVisible = False
12.5111 	EXP 	window1: mouseVisible = True
12.5276 	EXP 	window1: mouseVisible = False
12.5278 	EXP 	window1: mouseVisible = True
12.5443 	EXP 	window1: mouseVisible = False
12.5446 	EXP 	window1: mouseVisible = True
12.5610 	EXP 	window1: mouseVisible = False
12.5612 	EXP 	window1: mouseVisible = True
12.5780 	EXP 	window1: mouseVisible = False
12.5783 	EXP 	window1: mouseVisible = True
12.5943 	EXP 	window1: mouseVisible = False
12.5945 	EXP 	window1: mouseVisible = True
12.6111 	EXP 	window1: mouseVisible = False
12.6113 	EXP 	window1: mouseVisible = True
12.6277 	EXP 	window1: mouseVisible = False
12.6280 	EXP 	window1: mouseVisible = True
12.6445 	EXP 	window1: mouseVisible = False
12.6448 	EXP 	window1: mouseVisible = True
12.6641 	EXP 	window1: mouseVisible = False
12.6644 	EXP 	window1: mouseVisible = True
12.6778 	EXP 	window1: mouseVisible = False
12.6781 	EXP 	window1: mouseVisible = True
12.6944 	EXP 	window1: mouseVisible = False
12.6946 	EXP 	window1: mouseVisible = True
12.7111 	EXP 	window1: mouseVisible = False
12.7113 	EXP 	window1: mouseVisible = True
12.7278 	EXP 	window1: mouseVisible = False
12.7280 	EXP 	window1: mouseVisible = True
12.7445 	EXP 	window1: mouseVisible = False
12.7448 	EXP 	window1: mouseVisible = True
12.7612 	EXP 	window1: mouseVisible = False
12.7614 	EXP 	window1: mouseVisible = True
12.7779 	EXP 	window1: mouseVisible = False
12.7781 	EXP 	window1: mouseVisible = True
12.7945 	EXP 	window1: mouseVisible = False
12.7947 	EXP 	window1: mouseVisible = True
12.8111 	EXP 	window1: mouseVisible = False
12.8114 	EXP 	window1: mouseVisible = True
12.8279 	EXP 	window1: mouseVisible = False
12.8281 	EXP 	window1: mouseVisible = True
12.8450 	EXP 	window1: mouseVisible = False
12.8453 	EXP 	window1: mouseVisible = True
12.8611 	EXP 	window1: mouseVisible = False
12.8614 	EXP 	window1: mouseVisible = True
12.8778 	EXP 	window1: mouseVisible = False
12.8781 	EXP 	window1: mouseVisible = True
12.8945 	EXP 	window1: mouseVisible = False
12.8947 	EXP 	window1: mouseVisible = True
12.9112 	EXP 	window1: mouseVisible = False
12.9115 	EXP 	window1: mouseVisible = True
12.9279 	EXP 	window1: mouseVisible = False
12.9281 	EXP 	window1: mouseVisible = True
12.9446 	EXP 	window1: mouseVisible = False
12.9448 	EXP 	window1: mouseVisible = True
12.9613 	EXP 	window1: mouseVisible = False
12.9616 	EXP 	window1: mouseVisible = True
12.9779 	EXP 	window1: mouseVisible = False
12.9782 	EXP 	window1: mouseVisible = True
12.9947 	EXP 	window1: mouseVisible = False
12.9949 	EXP 	window1: mouseVisible = True
13.0113 	EXP 	window1: mouseVisible = False
13.0116 	EXP 	window1: mouseVisible = True
13.0280 	EXP 	window1: mouseVisible = False
13.0282 	EXP 	window1: mouseVisible = True
13.0446 	EXP 	window1: mouseVisible = False
13.0449 	EXP 	window1: mouseVisible = True
13.0613 	EXP 	window1: mouseVisible = False
13.0615 	EXP 	window1: mouseVisible = True
13.0760 	EXP 	window1: mouseVisible = False
13.0762 	EXP 	window1: mouseVisible = True
13.0892 	EXP 	window1: mouseVisible = False
13.0894 	EXP 	window1: mouseVisible = True
13.1100 	EXP 	window1: mouseVisible = False
13.1102 	EXP 	window1: mouseVisible = True
13.1280 	EXP 	window1: mouseVisible = False
13.1282 	EXP 	window1: mouseVisible = True
13.1448 	EXP 	window1: mouseVisible = False
13.1450 	EXP 	window1: mouseVisible = True
13.1615 	EXP 	window1: mouseVisible = False
13.1617 	EXP 	window1: mouseVisible = True
13.1743 	EXP 	window1: mouseVisible = False
13.1745 	EXP 	window1: mouseVisible = True
13.1898 	EXP 	window1: mouseVisible = False
13.1900 	EXP 	window1: mouseVisible = True
13.2095 	EXP 	window1: mouseVisible = False
13.2097 	EXP 	window1: mouseVisible = True
13.2239 	EXP 	window1: mouseVisible = False
13.2241 	EXP 	window1: mouseVisible = True
13.2393 	EXP 	window1: mouseVisible = False
13.2395 	EXP 	window1: mouseVisible = True
13.2556 	EXP 	window1: mouseVisible = False
13.2557 	EXP 	window1: mouseVisible = True
13.2733 	EXP 	window1: mouseVisible = False
13.2735 	EXP 	window1: mouseVisible = True
13.2942 	EXP 	window1: mouseVisible = False
13.2944 	EXP 	window1: mouseVisible = True
13.3116 	EXP 	window1: mouseVisible = False
13.3119 	EXP 	window1: mouseVisible = True
13.3228 	EXP 	window1: mouseVisible = False
13.3230 	EXP 	window1: mouseVisible = True
13.3392 	EXP 	window1: mouseVisible = False
13.3394 	EXP 	window1: mouseVisible = True
13.3558 	EXP 	window1: mouseVisible = False
13.3560 	EXP 	window1: mouseVisible = True
13.3729 	EXP 	window1: mouseVisible = False
13.3731 	EXP 	window1: mouseVisible = True
13.3890 	EXP 	window1: mouseVisible = False
13.3892 	EXP 	window1: mouseVisible = True
13.4059 	EXP 	window1: mouseVisible = False
13.4061 	EXP 	window1: mouseVisible = True
13.4224 	EXP 	window1: mouseVisible = False
13.4226 	EXP 	window1: mouseVisible = True
13.4419 	EXP 	window1: mouseVisible = False
13.4421 	EXP 	window1: mouseVisible = True
13.4568 	EXP 	window1: mouseVisible = False
13.4570 	EXP 	window1: mouseVisible = True
13.4752 	EXP 	window1: mouseVisible = False
13.4754 	EXP 	window1: mouseVisible = True
13.4757 	DATA 	Mouse: Left button down, pos=(1207,690)
13.4894 	EXP 	window1: mouseVisible = False
13.4896 	EXP 	window1: mouseVisible = True
13.5118 	EXP 	window1: mouseVisible = False
13.5120 	EXP 	window1: mouseVisible = True
13.5284 	EXP 	window1: mouseVisible = False
13.5286 	EXP 	window1: mouseVisible = True
13.5452 	EXP 	window1: mouseVisible = False
13.5454 	EXP 	window1: mouseVisible = True
13.5618 	EXP 	window1: mouseVisible = False
13.5620 	EXP 	window1: mouseVisible = True
13.5623 	DATA 	Mouse:  Left button up, pos=(1208,679)
13.5796 	EXP 	window1: mouseVisible = False
13.5799 	EXP 	window1: mouseVisible = True
13.5960 	EXP 	window1: mouseVisible = False
13.5963 	EXP 	window1: mouseVisible = True
13.6118 	EXP 	window1: mouseVisible = False
13.6121 	EXP 	window1: mouseVisible = True
13.6287 	EXP 	window1: mouseVisible = False
13.6289 	EXP 	window1: mouseVisible = True
13.6452 	EXP 	window1: mouseVisible = False
13.6454 	EXP 	window1: mouseVisible = True
13.6619 	EXP 	window1: mouseVisible = False
13.6622 	EXP 	window1: mouseVisible = True
13.6786 	EXP 	window1: mouseVisible = False
13.6788 	EXP 	window1: mouseVisible = True
13.6952 	EXP 	window1: mouseVisible = False
13.6955 	EXP 	window1: mouseVisible = True
13.7120 	EXP 	window1: mouseVisible = False
13.7122 	EXP 	window1: mouseVisible = True
13.7286 	EXP 	window1: mouseVisible = False
13.7289 	EXP 	window1: mouseVisible = True
13.7453 	EXP 	window1: mouseVisible = False
13.7456 	EXP 	window1: mouseVisible = True
13.7620 	EXP 	window1: mouseVisible = False
13.7622 	EXP 	window1: mouseVisible = True
13.7786 	EXP 	window1: mouseVisible = False
13.7788 	EXP 	window1: mouseVisible = True
13.7953 	EXP 	window1: mouseVisible = False
13.7955 	EXP 	window1: mouseVisible = True
13.8120 	EXP 	window1: mouseVisible = False
13.8122 	EXP 	window1: mouseVisible = True
13.8287 	EXP 	window1: mouseVisible = False
13.8289 	EXP 	window1: mouseVisible = True
13.8455 	EXP 	window1: mouseVisible = False
13.8457 	EXP 	window1: mouseVisible = True
13.8621 	EXP 	window1: mouseVisible = False
13.8623 	EXP 	window1: mouseVisible = True
13.8787 	EXP 	window1: mouseVisible = False
13.8789 	EXP 	window1: mouseVisible = True
13.8953 	EXP 	window1: mouseVisible = False
13.8955 	EXP 	window1: mouseVisible = True
13.9120 	EXP 	window1: mouseVisible = False
