5.9820 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000266D37D53D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000266FC9D2B50>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=1, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.1738 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.2595 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.3477 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/unke.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.3679 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.3865 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4051 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.4245 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.5173 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.5360 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.5545 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.5733 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.5734 	EXP 	window1: mouseVisible = True
8.5735 	EXP 	window1: mouseVisible = True
8.5735 	EXP 	window1: mouseVisible = True
8.5862 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
8.5939 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.5940 	EXP 	window1: mouseVisible = False
8.6300 	EXP 	instrTrainText: autoDraw = True
10.0401 	DATA 	Keypress: lwindows
11.0841 	EXP 	Imported trainingStimuliList.xlsx as conditions, 10 conditions, 7 params
11.0846 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
11.0850 	EXP 	New trial (rep=0, index=0): {'videoFile': 'audio/zh_sp01_Ad_Ge_1.wav', 'condition': 'vocoded', 'video': 'noVideo', 'speaker': 'sp01', 'callSign': 'Ad', 'colour': 'We', 'number': 4}
11.1474 	EXP 	window1: mouseVisible = False
11.1593 	EXP 	instrTrainText: autoDraw = False
11.1593 	EXP 	call1: texRes = 128
11.1593 	EXP 	call2: texRes = 128
11.1593 	EXP 	call3: texRes = 128
11.1593 	EXP 	call4: texRes = 128
11.1593 	EXP 	colour1: texRes = 128
11.1593 	EXP 	colour2: texRes = 128
11.1593 	EXP 	colour3: texRes = 128
11.1593 	EXP 	colour4: texRes = 128
11.1593 	EXP 	number1: texRes = 128
11.1593 	EXP 	number2: texRes = 128
11.1593 	EXP 	number3: texRes = 128
11.1593 	EXP 	number4: texRes = 128
11.1595 	EXP 	window1: mouseVisible = False
11.1791 	EXP 	window1: mouseVisible = False
11.1973 	EXP 	window1: mouseVisible = False
11.2137 	EXP 	window1: mouseVisible = False
11.2302 	EXP 	window1: mouseVisible = False
11.2451 	EXP 	window1: mouseVisible = False
11.2599 	EXP 	window1: mouseVisible = False
11.2782 	EXP 	window1: mouseVisible = False
11.2936 	EXP 	window1: mouseVisible = False
11.3065 	EXP 	window1: mouseVisible = False
11.3215 	EXP 	window1: mouseVisible = False
11.3384 	EXP 	window1: mouseVisible = False
11.3549 	EXP 	window1: mouseVisible = False
11.3720 	EXP 	window1: mouseVisible = False
11.3885 	EXP 	window1: mouseVisible = False
11.4050 	EXP 	window1: mouseVisible = False
11.4218 	EXP 	window1: mouseVisible = False
11.4382 	EXP 	window1: mouseVisible = False
11.4551 	EXP 	window1: mouseVisible = False
11.4720 	EXP 	window1: mouseVisible = False
11.4884 	EXP 	window1: mouseVisible = False
11.5050 	EXP 	window1: mouseVisible = False
11.5220 	EXP 	window1: mouseVisible = False
11.5383 	EXP 	window1: mouseVisible = False
11.5554 	EXP 	window1: mouseVisible = False
11.5721 	EXP 	window1: mouseVisible = False
11.5883 	EXP 	window1: mouseVisible = False
11.6053 	EXP 	window1: mouseVisible = False
11.6220 	EXP 	window1: mouseVisible = False
11.6387 	EXP 	window1: mouseVisible = False
11.6564 	EXP 	window1: mouseVisible = False
11.6721 	EXP 	window1: mouseVisible = False
11.6889 	EXP 	window1: mouseVisible = False
11.7053 	EXP 	window1: mouseVisible = False
11.7218 	EXP 	window1: mouseVisible = False
11.7421 	EXP 	window1: mouseVisible = False
11.7555 	EXP 	window1: mouseVisible = False
11.7722 	EXP 	window1: mouseVisible = False
11.7886 	EXP 	window1: mouseVisible = False
11.8054 	EXP 	window1: mouseVisible = False
11.8222 	EXP 	window1: mouseVisible = False
11.8387 	EXP 	window1: mouseVisible = False
11.8557 	EXP 	window1: mouseVisible = False
11.8723 	EXP 	window1: mouseVisible = False
11.8887 	EXP 	window1: mouseVisible = False
11.9063 	EXP 	window1: mouseVisible = False
11.9223 	EXP 	window1: mouseVisible = False
11.9388 	EXP 	window1: mouseVisible = False
11.9556 	EXP 	window1: mouseVisible = False
11.9725 	EXP 	window1: mouseVisible = False
11.9893 	EXP 	window1: mouseVisible = False
12.0057 	EXP 	window1: mouseVisible = False
12.0224 	EXP 	window1: mouseVisible = False
12.0389 	EXP 	window1: mouseVisible = False
12.0560 	EXP 	window1: mouseVisible = False
12.0736 	EXP 	blankScreen: autoDraw = True
12.0737 	EXP 	window1: mouseVisible = False
12.0907 	EXP 	window1: mouseVisible = False
12.1066 	EXP 	window1: mouseVisible = False
12.1246 	EXP 	window1: mouseVisible = False
12.1405 	EXP 	window1: mouseVisible = False
12.1571 	EXP 	window1: mouseVisible = False
12.1741 	EXP 	window1: mouseVisible = False
12.1906 	EXP 	window1: mouseVisible = False
12.2071 	EXP 	window1: mouseVisible = False
12.2237 	EXP 	window1: mouseVisible = False
12.2406 	EXP 	window1: mouseVisible = False
12.2569 	EXP 	window1: mouseVisible = False
12.2740 	EXP 	window1: mouseVisible = False
12.2900 	EXP 	window1: mouseVisible = False
12.3071 	EXP 	window1: mouseVisible = False
12.3241 	EXP 	window1: mouseVisible = False
12.3400 	EXP 	window1: mouseVisible = False
12.3571 	EXP 	window1: mouseVisible = False
12.3743 	EXP 	window1: mouseVisible = False
12.3906 	EXP 	window1: mouseVisible = False
12.4073 	EXP 	window1: mouseVisible = False
12.4243 	EXP 	window1: mouseVisible = False
12.4402 	EXP 	window1: mouseVisible = False
12.4573 	EXP 	window1: mouseVisible = False
12.4750 	EXP 	window1: mouseVisible = False
12.4907 	EXP 	window1: mouseVisible = False
12.5075 	EXP 	window1: mouseVisible = False
12.5245 	EXP 	window1: mouseVisible = False
12.5404 	EXP 	window1: mouseVisible = False
12.5576 	EXP 	window1: mouseVisible = False
12.5739 	EXP 	window1: mouseVisible = False
12.5906 	EXP 	window1: mouseVisible = False
12.6076 	EXP 	window1: mouseVisible = False
12.6246 	EXP 	window1: mouseVisible = False
12.6407 	EXP 	window1: mouseVisible = False
12.6578 	EXP 	window1: mouseVisible = False
12.6746 	EXP 	window1: mouseVisible = False
12.6908 	EXP 	window1: mouseVisible = False
12.7079 	EXP 	window1: mouseVisible = False
12.7245 	EXP 	window1: mouseVisible = False
12.7410 	EXP 	window1: mouseVisible = False
12.7578 	EXP 	window1: mouseVisible = False
12.7742 	EXP 	window1: mouseVisible = False
12.7910 	EXP 	window1: mouseVisible = False
12.8079 	EXP 	window1: mouseVisible = False
12.8242 	EXP 	window1: mouseVisible = False
12.8411 	EXP 	window1: mouseVisible = False
12.8580 	EXP 	window1: mouseVisible = False
12.8743 	EXP 	window1: mouseVisible = False
12.8916 	EXP 	window1: mouseVisible = False
12.9082 	EXP 	window1: mouseVisible = False
12.9244 	EXP 	window1: mouseVisible = False
12.9411 	EXP 	window1: mouseVisible = False
12.9578 	EXP 	window1: mouseVisible = False
12.9748 	EXP 	window1: mouseVisible = False
12.9914 	EXP 	window1: mouseVisible = False
13.0074 	EXP 	window1: mouseVisible = False
13.0245 	EXP 	window1: mouseVisible = False
13.0412 	EXP 	window1: mouseVisible = False
13.0577 	EXP 	window1: mouseVisible = False
13.0738 	EXP 	blankScreen: autoDraw = False
13.0738 	EXP 	call1: autoDraw = True
13.0738 	EXP 	call2: autoDraw = True
13.0738 	EXP 	call3: autoDraw = True
13.0738 	EXP 	call4: autoDraw = True
13.0738 	EXP 	colour1: autoDraw = True
13.0738 	EXP 	colour2: autoDraw = True
13.0738 	EXP 	colour3: autoDraw = True
13.0738 	EXP 	colour4: autoDraw = True
13.0738 	EXP 	number1: autoDraw = True
13.0738 	EXP 	number2: autoDraw = True
13.0738 	EXP 	number3: autoDraw = True
13.0738 	EXP 	number4: autoDraw = True
13.0740 	EXP 	window1: mouseVisible = False
13.0740 	EXP 	window1: mouseVisible = True
13.0903 	EXP 	window1: mouseVisible = False
13.0903 	EXP 	window1: mouseVisible = True
13.1070 	EXP 	window1: mouseVisible = False
13.1071 	EXP 	window1: mouseVisible = True
13.1238 	EXP 	window1: mouseVisible = False
13.1238 	EXP 	window1: mouseVisible = True
13.1403 	EXP 	window1: mouseVisible = False
13.1403 	EXP 	window1: mouseVisible = True
13.1571 	EXP 	window1: mouseVisible = False
13.1571 	EXP 	window1: mouseVisible = True
13.1741 	EXP 	window1: mouseVisible = False
13.1741 	EXP 	window1: mouseVisible = True
13.1905 	EXP 	window1: mouseVisible = False
13.1905 	EXP 	window1: mouseVisible = True
13.2072 	EXP 	window1: mouseVisible = False
13.2074 	EXP 	window1: mouseVisible = True
13.2240 	EXP 	window1: mouseVisible = False
13.2241 	EXP 	window1: mouseVisible = True
13.2401 	EXP 	window1: mouseVisible = False
13.2401 	EXP 	window1: mouseVisible = True
13.2572 	EXP 	window1: mouseVisible = False
13.2572 	EXP 	window1: mouseVisible = True
13.2741 	EXP 	window1: mouseVisible = False
13.2742 	EXP 	window1: mouseVisible = True
13.2905 	EXP 	window1: mouseVisible = False
13.2905 	EXP 	window1: mouseVisible = True
13.3072 	EXP 	window1: mouseVisible = False
13.3073 	EXP 	window1: mouseVisible = True
13.3242 	EXP 	window1: mouseVisible = False
13.3243 	EXP 	window1: mouseVisible = True
13.3404 	EXP 	window1: mouseVisible = False
13.3404 	EXP 	window1: mouseVisible = True
13.3574 	EXP 	window1: mouseVisible = False
13.3574 	EXP 	window1: mouseVisible = True
13.3744 	EXP 	window1: mouseVisible = False
13.3744 	EXP 	window1: mouseVisible = True
13.3905 	EXP 	window1: mouseVisible = False
13.3906 	EXP 	window1: mouseVisible = True
13.4075 	EXP 	window1: mouseVisible = False
13.4075 	EXP 	window1: mouseVisible = True
13.4239 	EXP 	window1: mouseVisible = False
13.4240 	EXP 	window1: mouseVisible = True
13.4404 	EXP 	window1: mouseVisible = False
13.4405 	EXP 	window1: mouseVisible = True
13.4576 	EXP 	window1: mouseVisible = False
13.4576 	EXP 	window1: mouseVisible = True
13.4743 	EXP 	window1: mouseVisible = False
13.4744 	EXP 	window1: mouseVisible = True
13.4907 	EXP 	window1: mouseVisible = False
13.4907 	EXP 	window1: mouseVisible = True
13.5073 	EXP 	window1: mouseVisible = False
13.5074 	EXP 	window1: mouseVisible = True
13.5237 	EXP 	window1: mouseVisible = False
13.5238 	EXP 	window1: mouseVisible = True
13.5407 	EXP 	window1: mouseVisible = False
13.5408 	EXP 	window1: mouseVisible = True
13.5576 	EXP 	window1: mouseVisible = False
13.5577 	EXP 	window1: mouseVisible = True
13.5745 	EXP 	window1: mouseVisible = False
13.5745 	EXP 	window1: mouseVisible = True
13.5908 	EXP 	window1: mouseVisible = False
13.5909 	EXP 	window1: mouseVisible = True
13.6075 	EXP 	window1: mouseVisible = False
13.6075 	EXP 	window1: mouseVisible = True
13.6239 	EXP 	window1: mouseVisible = False
13.6240 	EXP 	window1: mouseVisible = True
13.6408 	EXP 	window1: mouseVisible = False
13.6408 	EXP 	window1: mouseVisible = True
13.6575 	EXP 	window1: mouseVisible = False
13.6575 	EXP 	window1: mouseVisible = True
13.6746 	EXP 	window1: mouseVisible = False
13.6747 	EXP 	window1: mouseVisible = True
13.6907 	EXP 	window1: mouseVisible = False
13.6907 	EXP 	window1: mouseVisible = True
13.7078 	EXP 	window1: mouseVisible = False
13.7079 	EXP 	window1: mouseVisible = True
13.7241 	EXP 	window1: mouseVisible = False
13.7242 	EXP 	window1: mouseVisible = True
13.7414 	EXP 	window1: mouseVisible = False
13.7415 	EXP 	window1: mouseVisible = True
13.7576 	EXP 	window1: mouseVisible = False
13.7576 	EXP 	window1: mouseVisible = True
13.7744 	EXP 	window1: mouseVisible = False
13.7744 	EXP 	window1: mouseVisible = True
13.7913 	EXP 	window1: mouseVisible = False
13.7913 	EXP 	window1: mouseVisible = True
13.8077 	EXP 	window1: mouseVisible = False
13.8077 	EXP 	window1: mouseVisible = True
13.8242 	EXP 	window1: mouseVisible = False
13.8242 	EXP 	window1: mouseVisible = True
13.8409 	EXP 	window1: mouseVisible = False
13.8409 	EXP 	window1: mouseVisible = True
13.8574 	EXP 	window1: mouseVisible = False
13.8574 	EXP 	window1: mouseVisible = True
13.8744 	EXP 	window1: mouseVisible = False
13.8745 	EXP 	window1: mouseVisible = True
13.8914 	EXP 	window1: mouseVisible = False
13.8914 	EXP 	window1: mouseVisible = True
13.9079 	EXP 	window1: mouseVisible = False
13.9080 	EXP 	window1: mouseVisible = True
13.9243 	EXP 	window1: mouseVisible = False
13.9243 	EXP 	window1: mouseVisible = True
13.9416 	EXP 	window1: mouseVisible = False
13.9416 	EXP 	window1: mouseVisible = True
13.9576 	EXP 	window1: mouseVisible = False
13.9577 	EXP 	window1: mouseVisible = True
13.9746 	EXP 	window1: mouseVisible = False
13.9747 	EXP 	window1: mouseVisible = True
13.9911 	EXP 	window1: mouseVisible = False
13.9911 	EXP 	window1: mouseVisible = True
14.0076 	EXP 	window1: mouseVisible = False
14.0076 	EXP 	window1: mouseVisible = True
14.0244 	EXP 	window1: mouseVisible = False
14.0244 	EXP 	window1: mouseVisible = True
14.0415 	EXP 	window1: mouseVisible = False
14.0415 	EXP 	window1: mouseVisible = True
14.0577 	EXP 	window1: mouseVisible = False
14.0578 	EXP 	window1: mouseVisible = True
14.0749 	EXP 	window1: mouseVisible = False
14.0749 	EXP 	window1: mouseVisible = True
14.0912 	EXP 	window1: mouseVisible = False
14.0912 	EXP 	window1: mouseVisible = True
14.1081 	EXP 	window1: mouseVisible = False
14.1081 	EXP 	window1: mouseVisible = True
14.1250 	EXP 	window1: mouseVisible = False
14.1250 	EXP 	window1: mouseVisible = True
14.1414 	EXP 	window1: mouseVisible = False
14.1414 	EXP 	window1: mouseVisible = True
14.1579 	EXP 	window1: mouseVisible = False
14.1579 	EXP 	window1: mouseVisible = True
14.1750 	EXP 	window1: mouseVisible = False
14.1751 	EXP 	window1: mouseVisible = True
14.1916 	EXP 	window1: mouseVisible = False
14.1916 	EXP 	window1: mouseVisible = True
14.2081 	EXP 	window1: mouseVisible = False
14.2082 	EXP 	window1: mouseVisible = True
14.2249 	EXP 	window1: mouseVisible = False
14.2249 	EXP 	window1: mouseVisible = True
14.2269 	DATA 	Mouse: Left button down, pos=(807,856)
14.2573 	EXP 	call1: texRes = 128
14.2573 	EXP 	call3: texRes = 128
14.2573 	EXP 	call4: texRes = 128
14.2576 	EXP 	window1: mouseVisible = False
14.2578 	EXP 	window1: mouseVisible = True
14.2737 	EXP 	window1: mouseVisible = False
14.2739 	EXP 	window1: mouseVisible = True
14.2882 	EXP 	window1: mouseVisible = False
14.2884 	EXP 	window1: mouseVisible = True
14.3061 	EXP 	window1: mouseVisible = False
14.3063 	EXP 	window1: mouseVisible = True
14.3217 	EXP 	window1: mouseVisible = False
14.3219 	EXP 	window1: mouseVisible = True
14.3220 	DATA 	Mouse:  Left button up, pos=(807,856)
14.3390 	EXP 	window1: mouseVisible = False
14.3392 	EXP 	window1: mouseVisible = True
14.3562 	EXP 	window1: mouseVisible = False
14.3564 	EXP 	window1: mouseVisible = True
14.3718 	EXP 	window1: mouseVisible = False
14.3720 	EXP 	window1: mouseVisible = True
14.3888 	EXP 	window1: mouseVisible = False
14.3890 	EXP 	window1: mouseVisible = True
14.4057 	EXP 	window1: mouseVisible = False
14.4058 	EXP 	window1: mouseVisible = True
14.4218 	EXP 	window1: mouseVisible = False
14.4220 	EXP 	window1: mouseVisible = True
14.4390 	EXP 	window1: mouseVisible = False
14.4393 	EXP 	window1: mouseVisible = True
14.4554 	EXP 	window1: mouseVisible = False
14.4558 	EXP 	window1: mouseVisible = True
14.4718 	EXP 	window1: mouseVisible = False
14.4719 	EXP 	window1: mouseVisible = True
14.4888 	EXP 	window1: mouseVisible = False
14.4889 	EXP 	window1: mouseVisible = True
14.5052 	EXP 	window1: mouseVisible = False
14.5053 	EXP 	window1: mouseVisible = True
14.5222 	EXP 	window1: mouseVisible = False
14.5223 	EXP 	window1: mouseVisible = True
14.5226 	DATA 	Keypress: lwindows
14.5390 	EXP 	window1: mouseVisible = False
14.5391 	EXP 	window1: mouseVisible = True
14.5557 	EXP 	window1: mouseVisible = False
14.5558 	EXP 	window1: mouseVisible = True
14.5720 	EXP 	window1: mouseVisible = False
14.5721 	EXP 	window1: mouseVisible = True
14.5890 	EXP 	window1: mouseVisible = False
14.5891 	EXP 	window1: mouseVisible = True
14.6055 	EXP 	window1: mouseVisible = False
14.6057 	EXP 	window1: mouseVisible = True
14.6220 	EXP 	window1: mouseVisible = False
14.6221 	EXP 	window1: mouseVisible = True
14.6390 	EXP 	window1: mouseVisible = False
14.6392 	EXP 	window1: mouseVisible = True
14.6553 	EXP 	window1: mouseVisible = False
14.6556 	EXP 	window1: mouseVisible = True
14.6722 	EXP 	window1: mouseVisible = False
14.6724 	EXP 	window1: mouseVisible = True
14.6890 	EXP 	window1: mouseVisible = False
14.6892 	EXP 	window1: mouseVisible = True
14.6894 	DATA 	Keypress: lshift
14.7056 	EXP 	window1: mouseVisible = False
14.7059 	EXP 	window1: mouseVisible = True
14.7220 	EXP 	window1: mouseVisible = False
14.7223 	EXP 	window1: mouseVisible = True
14.7388 	EXP 	window1: mouseVisible = False
14.7390 	EXP 	window1: mouseVisible = True
14.7554 	EXP 	window1: mouseVisible = False
14.7557 	EXP 	window1: mouseVisible = True
14.7724 	EXP 	window1: mouseVisible = False
14.7727 	EXP 	window1: mouseVisible = True
14.7891 	EXP 	window1: mouseVisible = False
14.7894 	EXP 	window1: mouseVisible = True
14.8058 	EXP 	window1: mouseVisible = False
14.8061 	EXP 	window1: mouseVisible = True
14.8224 	EXP 	window1: mouseVisible = False
14.8226 	EXP 	window1: mouseVisible = True
14.8390 	EXP 	window1: mouseVisible = False
14.8392 	EXP 	window1: mouseVisible = True
14.8553 	EXP 	window1: mouseVisible = False
14.8555 	EXP 	window1: mouseVisible = True
14.8721 	EXP 	window1: mouseVisible = False
14.8724 	EXP 	window1: mouseVisible = True
14.8889 	EXP 	window1: mouseVisible = False
14.8891 	EXP 	window1: mouseVisible = True
14.9055 	EXP 	window1: mouseVisible = False
14.9057 	EXP 	window1: mouseVisible = True
14.9245 	EXP 	window1: mouseVisible = False
14.9248 	EXP 	window1: mouseVisible = True
14.9411 	EXP 	window1: mouseVisible = False
14.9413 	EXP 	window1: mouseVisible = True
14.9599 	EXP 	window1: mouseVisible = False
14.9601 	EXP 	window1: mouseVisible = True
14.9603 	DATA 	Keypress: s
14.9946 	EXP 	window1: mouseVisible = False
14.9948 	EXP 	window1: mouseVisible = True
15.0069 	EXP 	window1: mouseVisible = False
15.0070 	EXP 	window1: mouseVisible = True
15.0355 	EXP 	window1: mouseVisible = False
15.0357 	EXP 	window1: mouseVisible = True
15.0626 	EXP 	window1: mouseVisible = False
15.0628 	EXP 	window1: mouseVisible = True
15.0849 	EXP 	window1: mouseVisible = False
15.0851 	EXP 	window1: mouseVisible = True
15.0944 	EXP 	window1: mouseVisible = False
15.0946 	EXP 	window1: mouseVisible = True
15.1171 	EXP 	window1: mouseVisible = False
15.1174 	EXP 	window1: mouseVisible = True
15.1451 	EXP 	window1: mouseVisible = False
15.1454 	EXP 	window1: mouseVisible = True
15.1616 	EXP 	window1: mouseVisible = False
