1.4713 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.9791 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.9993 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.9994 	EXP 	window1: mouseVisible = True
8.9994 	EXP 	window1: mouseVisible = True
8.9994 	EXP 	window1: mouseVisible = True
9.0190 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
9.0311 	EXP 	Created instrExpText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instrExpText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0376 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0377 	EXP 	window1: mouseVisible = False
9.0557 	EXP 	instrTrainText: autoDraw = True
9.9917 	DATA 	Mouse: Left button down, pos=(1320,548)
10.0749 	DATA 	Mouse:  Left button up, pos=(1320,549)
12.6660 	EXP 	Imported tempStimList.csv as conditions, 1792 conditions, 19 params
12.6716 	EXP 	Created sequence: sequential, trialTypes=1792, nReps=1, seed=None
12.6719 	EXP 	New trial (rep=0, index=0): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-F_Dr-ge-Vi_0.2p.wav'), ('duration', 4.9594), ('noise', 'NV'), ('voice', 'Neural2-F'), ('words', 'Dr-ge-Vi'), ('callSign', 'Dr'), ('colour', 'ge'), ('number', 'Vi'), ('levels', '0.2p'), ('file', 'DE_Neural2-F_Dr-ge-Vi.TextGrid'), ('firstSound_tmin', 0.15712), ('lastSound_tmax', 4.21712), ('token_1_tmin', 0.64712), ('token_1_tmax', 1.19712), ('token_2_tmin', 1.99712), ('token_2_tmax', 2.23712), ('token_3_tmin', 3.27712), ('token_3_tmax', 3.75712), ('RAND_formula', 0.522208716)])
12.9750 	DATA 	Keypress: space
12.9753 	DATA 	Keypress: space
12.9926 	EXP 	instrTrainText: autoDraw = False
12.9926 	EXP 	fixation: autoDraw = True
13.0112 	DATA 	Keypress: space
17.9766 	EXP 	window1: mouseVisible = False
17.9967 	EXP 	fixation: autoDraw = False
17.9967 	EXP 	screenAfterAudio: autoDraw = True
17.9967 	EXP 	screenAfterAudio: autoDraw = False
17.9967 	EXP 	fixation: autoDraw = False
17.9967 	EXP 	screenAfterAudio: autoDraw = False
17.9967 	EXP 	call1: texRes = 128
17.9967 	EXP 	call2: texRes = 128
17.9967 	EXP 	call3: texRes = 128
17.9967 	EXP 	call4: texRes = 128
17.9967 	EXP 	colour1: texRes = 128
17.9967 	EXP 	colour2: texRes = 128
17.9967 	EXP 	colour3: texRes = 128
17.9967 	EXP 	colour4: texRes = 128
17.9967 	EXP 	number1: texRes = 128
17.9967 	EXP 	number2: texRes = 128
17.9967 	EXP 	number3: texRes = 128
17.9967 	EXP 	number4: texRes = 128
17.9967 	EXP 	blankScreen: autoDraw = True
17.9969 	EXP 	window1: mouseVisible = False
18.0137 	EXP 	window1: mouseVisible = False
18.0304 	EXP 	window1: mouseVisible = False
18.0471 	EXP 	window1: mouseVisible = False
18.0635 	EXP 	window1: mouseVisible = False
18.0809 	EXP 	window1: mouseVisible = False
18.0970 	EXP 	window1: mouseVisible = False
18.1137 	EXP 	window1: mouseVisible = False
18.1305 	EXP 	window1: mouseVisible = False
18.1470 	EXP 	window1: mouseVisible = False
18.1636 	EXP 	window1: mouseVisible = False
18.1811 	EXP 	window1: mouseVisible = False
18.1970 	EXP 	window1: mouseVisible = False
18.2136 	EXP 	window1: mouseVisible = False
18.2305 	EXP 	window1: mouseVisible = False
18.2470 	EXP 	window1: mouseVisible = False
18.2635 	EXP 	window1: mouseVisible = False
18.2807 	EXP 	window1: mouseVisible = False
18.2973 	EXP 	window1: mouseVisible = False
18.3136 	EXP 	window1: mouseVisible = False
18.3303 	EXP 	window1: mouseVisible = False
18.3468 	EXP 	window1: mouseVisible = False
18.3638 	EXP 	window1: mouseVisible = False
18.3810 	EXP 	window1: mouseVisible = False
18.3975 	EXP 	window1: mouseVisible = False
18.4138 	EXP 	window1: mouseVisible = False
18.4309 	EXP 	window1: mouseVisible = False
18.4471 	EXP 	window1: mouseVisible = False
18.4639 	EXP 	window1: mouseVisible = False
18.4808 	EXP 	window1: mouseVisible = False
18.4979 	EXP 	window1: mouseVisible = False
18.5141 	EXP 	window1: mouseVisible = False
18.5312 	EXP 	window1: mouseVisible = False
18.5474 	EXP 	window1: mouseVisible = False
18.5641 	EXP 	window1: mouseVisible = False
18.5811 	EXP 	window1: mouseVisible = False
18.5972 	EXP 	window1: mouseVisible = False
18.6143 	EXP 	window1: mouseVisible = False
18.6311 	EXP 	window1: mouseVisible = False
18.6472 	EXP 	window1: mouseVisible = False
18.6638 	EXP 	window1: mouseVisible = False
18.6807 	EXP 	window1: mouseVisible = False
18.6973 	EXP 	window1: mouseVisible = False
18.7139 	EXP 	window1: mouseVisible = False
18.7309 	EXP 	window1: mouseVisible = False
18.7474 	EXP 	window1: mouseVisible = False
18.7640 	EXP 	window1: mouseVisible = False
18.7807 	EXP 	window1: mouseVisible = False
18.7971 	EXP 	window1: mouseVisible = False
18.8139 	EXP 	window1: mouseVisible = False
18.8314 	EXP 	window1: mouseVisible = False
18.8475 	EXP 	window1: mouseVisible = False
18.8641 	EXP 	window1: mouseVisible = False
18.8810 	EXP 	window1: mouseVisible = False
18.8974 	EXP 	window1: mouseVisible = False
18.9142 	EXP 	window1: mouseVisible = False
18.9308 	EXP 	window1: mouseVisible = False
18.9475 	EXP 	window1: mouseVisible = False
18.9642 	EXP 	window1: mouseVisible = False
18.9811 	EXP 	window1: mouseVisible = False
18.9974 	EXP 	blankScreen: autoDraw = False
18.9974 	EXP 	call1: autoDraw = True
18.9974 	EXP 	call2: autoDraw = True
18.9974 	EXP 	call3: autoDraw = True
18.9974 	EXP 	call4: autoDraw = True
18.9974 	EXP 	colour1: autoDraw = True
18.9974 	EXP 	colour2: autoDraw = True
18.9974 	EXP 	colour3: autoDraw = True
18.9974 	EXP 	colour4: autoDraw = True
18.9974 	EXP 	number1: autoDraw = True
18.9974 	EXP 	number2: autoDraw = True
18.9974 	EXP 	number3: autoDraw = True
18.9974 	EXP 	number4: autoDraw = True
18.9977 	EXP 	window1: mouseVisible = False
18.9979 	EXP 	window1: mouseVisible = True
19.0143 	EXP 	window1: mouseVisible = False
19.0146 	EXP 	window1: mouseVisible = True
19.0315 	EXP 	window1: mouseVisible = False
19.0318 	EXP 	window1: mouseVisible = True
19.0476 	EXP 	window1: mouseVisible = False
19.0478 	EXP 	window1: mouseVisible = True
19.0644 	EXP 	window1: mouseVisible = False
19.0646 	EXP 	window1: mouseVisible = True
19.0814 	EXP 	window1: mouseVisible = False
19.0817 	EXP 	window1: mouseVisible = True
19.0983 	EXP 	window1: mouseVisible = False
19.0985 	EXP 	window1: mouseVisible = True
19.1144 	EXP 	window1: mouseVisible = False
19.1147 	EXP 	window1: mouseVisible = True
19.1308 	EXP 	window1: mouseVisible = False
19.1310 	EXP 	window1: mouseVisible = True
19.1481 	EXP 	window1: mouseVisible = False
19.1483 	EXP 	window1: mouseVisible = True
19.1643 	EXP 	window1: mouseVisible = False
19.1646 	EXP 	window1: mouseVisible = True
19.1812 	EXP 	window1: mouseVisible = False
19.1814 	EXP 	window1: mouseVisible = True
19.1980 	EXP 	window1: mouseVisible = False
19.1982 	EXP 	window1: mouseVisible = True
19.2143 	EXP 	window1: mouseVisible = False
19.2146 	EXP 	window1: mouseVisible = True
19.2312 	EXP 	window1: mouseVisible = False
19.2314 	EXP 	window1: mouseVisible = True
19.2477 	EXP 	window1: mouseVisible = False
19.2479 	EXP 	window1: mouseVisible = True
19.2644 	EXP 	window1: mouseVisible = False
19.2647 	EXP 	window1: mouseVisible = True
19.2811 	EXP 	window1: mouseVisible = False
19.2813 	EXP 	window1: mouseVisible = True
19.2979 	EXP 	window1: mouseVisible = False
19.2982 	EXP 	window1: mouseVisible = True
19.3146 	EXP 	window1: mouseVisible = False
19.3149 	EXP 	window1: mouseVisible = True
19.3315 	EXP 	window1: mouseVisible = False
19.3317 	EXP 	window1: mouseVisible = True
19.3479 	EXP 	window1: mouseVisible = False
19.3482 	EXP 	window1: mouseVisible = True
19.3644 	EXP 	window1: mouseVisible = False
19.3646 	EXP 	window1: mouseVisible = True
19.3811 	EXP 	window1: mouseVisible = False
19.3814 	EXP 	window1: mouseVisible = True
19.3980 	EXP 	window1: mouseVisible = False
19.3982 	EXP 	window1: mouseVisible = True
19.4143 	EXP 	window1: mouseVisible = False
19.4146 	EXP 	window1: mouseVisible = True
19.4316 	EXP 	window1: mouseVisible = False
19.4319 	EXP 	window1: mouseVisible = True
19.4479 	EXP 	window1: mouseVisible = False
19.4482 	EXP 	window1: mouseVisible = True
19.4646 	EXP 	window1: mouseVisible = False
19.4649 	EXP 	window1: mouseVisible = True
19.4812 	EXP 	window1: mouseVisible = False
19.4815 	EXP 	window1: mouseVisible = True
19.4983 	EXP 	window1: mouseVisible = False
19.4985 	EXP 	window1: mouseVisible = True
19.5147 	EXP 	window1: mouseVisible = False
19.5150 	EXP 	window1: mouseVisible = True
19.5314 	EXP 	window1: mouseVisible = False
19.5316 	EXP 	window1: mouseVisible = True
19.5481 	EXP 	window1: mouseVisible = False
19.5483 	EXP 	window1: mouseVisible = True
19.5646 	EXP 	window1: mouseVisible = False
19.5648 	EXP 	window1: mouseVisible = True
19.5812 	EXP 	window1: mouseVisible = False
19.5815 	EXP 	window1: mouseVisible = True
19.5980 	EXP 	window1: mouseVisible = False
19.5982 	EXP 	window1: mouseVisible = True
19.6148 	EXP 	window1: mouseVisible = False
19.6150 	EXP 	window1: mouseVisible = True
19.6316 	EXP 	window1: mouseVisible = False
19.6319 	EXP 	window1: mouseVisible = True
19.6479 	EXP 	window1: mouseVisible = False
19.6481 	EXP 	window1: mouseVisible = True
19.6648 	EXP 	window1: mouseVisible = False
19.6651 	EXP 	window1: mouseVisible = True
19.6815 	EXP 	window1: mouseVisible = False
19.6817 	EXP 	window1: mouseVisible = True
19.6981 	EXP 	window1: mouseVisible = False
19.6983 	EXP 	window1: mouseVisible = True
19.7149 	EXP 	window1: mouseVisible = False
19.7151 	EXP 	window1: mouseVisible = True
19.7315 	EXP 	window1: mouseVisible = False
19.7317 	EXP 	window1: mouseVisible = True
19.7481 	EXP 	window1: mouseVisible = False
19.7483 	EXP 	window1: mouseVisible = True
19.7648 	EXP 	window1: mouseVisible = False
19.7650 	EXP 	window1: mouseVisible = True
19.7813 	EXP 	window1: mouseVisible = False
19.7815 	EXP 	window1: mouseVisible = True
19.7984 	EXP 	window1: mouseVisible = False
19.7987 	EXP 	window1: mouseVisible = True
19.8147 	EXP 	window1: mouseVisible = False
19.8150 	EXP 	window1: mouseVisible = True
19.8314 	EXP 	window1: mouseVisible = False
19.8317 	EXP 	window1: mouseVisible = True
19.8481 	EXP 	window1: mouseVisible = False
19.8483 	EXP 	window1: mouseVisible = True
19.8647 	EXP 	window1: mouseVisible = False
19.8650 	EXP 	window1: mouseVisible = True
19.8818 	EXP 	window1: mouseVisible = False
19.8820 	EXP 	window1: mouseVisible = True
19.8982 	EXP 	window1: mouseVisible = False
19.8985 	EXP 	window1: mouseVisible = True
19.9148 	EXP 	window1: mouseVisible = False
19.9151 	EXP 	window1: mouseVisible = True
19.9315 	EXP 	window1: mouseVisible = False
19.9318 	EXP 	window1: mouseVisible = True
19.9482 	EXP 	window1: mouseVisible = False
19.9484 	EXP 	window1: mouseVisible = True
19.9648 	EXP 	window1: mouseVisible = False
19.9650 	EXP 	window1: mouseVisible = True
19.9815 	EXP 	window1: mouseVisible = False
19.9818 	EXP 	window1: mouseVisible = True
19.9983 	EXP 	window1: mouseVisible = False
19.9985 	EXP 	window1: mouseVisible = True
20.0148 	EXP 	window1: mouseVisible = False
20.0150 	EXP 	window1: mouseVisible = True
20.0317 	EXP 	window1: mouseVisible = False
20.0319 	EXP 	window1: mouseVisible = True
20.0483 	EXP 	window1: mouseVisible = False
20.0486 	EXP 	window1: mouseVisible = True
20.0650 	EXP 	window1: mouseVisible = False
20.0653 	EXP 	window1: mouseVisible = True
20.0816 	EXP 	window1: mouseVisible = False
20.0819 	EXP 	window1: mouseVisible = True
20.0985 	EXP 	window1: mouseVisible = False
20.0987 	EXP 	window1: mouseVisible = True
20.1150 	EXP 	window1: mouseVisible = False
20.1152 	EXP 	window1: mouseVisible = True
20.1318 	EXP 	window1: mouseVisible = False
20.1320 	EXP 	window1: mouseVisible = True
20.1484 	EXP 	window1: mouseVisible = False
20.1486 	EXP 	window1: mouseVisible = True
20.1650 	EXP 	window1: mouseVisible = False
20.1652 	EXP 	window1: mouseVisible = True
20.1817 	EXP 	window1: mouseVisible = False
20.1820 	EXP 	window1: mouseVisible = True
20.1985 	EXP 	window1: mouseVisible = False
20.1988 	EXP 	window1: mouseVisible = True
20.2148 	EXP 	window1: mouseVisible = False
20.2150 	EXP 	window1: mouseVisible = True
20.2318 	EXP 	window1: mouseVisible = False
20.2321 	EXP 	window1: mouseVisible = True
20.2484 	EXP 	window1: mouseVisible = False
20.2486 	EXP 	window1: mouseVisible = True
20.2653 	EXP 	window1: mouseVisible = False
20.2656 	EXP 	window1: mouseVisible = True
20.2818 	EXP 	window1: mouseVisible = False
20.2820 	EXP 	window1: mouseVisible = True
20.2986 	EXP 	window1: mouseVisible = False
20.2989 	EXP 	window1: mouseVisible = True
20.3152 	EXP 	window1: mouseVisible = False
20.3154 	EXP 	window1: mouseVisible = True
20.3320 	EXP 	window1: mouseVisible = False
20.3322 	EXP 	window1: mouseVisible = True
20.3485 	EXP 	window1: mouseVisible = False
20.3487 	EXP 	window1: mouseVisible = True
20.3654 	EXP 	window1: mouseVisible = False
20.3656 	EXP 	window1: mouseVisible = True
20.3819 	EXP 	window1: mouseVisible = False
20.3821 	EXP 	window1: mouseVisible = True
20.3988 	EXP 	window1: mouseVisible = False
20.3991 	EXP 	window1: mouseVisible = True
20.4153 	EXP 	window1: mouseVisible = False
20.4155 	EXP 	window1: mouseVisible = True
20.4318 	EXP 	window1: mouseVisible = False
20.4320 	EXP 	window1: mouseVisible = True
20.4484 	EXP 	window1: mouseVisible = False
20.4486 	EXP 	window1: mouseVisible = True
20.4655 	EXP 	window1: mouseVisible = False
20.4657 	EXP 	window1: mouseVisible = True
20.4821 	EXP 	window1: mouseVisible = False
20.4823 	EXP 	window1: mouseVisible = True
20.4987 	EXP 	window1: mouseVisible = False
20.4989 	EXP 	window1: mouseVisible = True
20.5156 	EXP 	window1: mouseVisible = False
20.5159 	EXP 	window1: mouseVisible = True
20.5320 	EXP 	window1: mouseVisible = False
20.5322 	EXP 	window1: mouseVisible = True
20.5486 	EXP 	window1: mouseVisible = False
20.5488 	EXP 	window1: mouseVisible = True
20.5653 	EXP 	window1: mouseVisible = False
20.5656 	EXP 	window1: mouseVisible = True
20.5820 	EXP 	window1: mouseVisible = False
20.5822 	EXP 	window1: mouseVisible = True
20.5987 	EXP 	window1: mouseVisible = False
20.5989 	EXP 	window1: mouseVisible = True
20.6150 	EXP 	window1: mouseVisible = False
20.6153 	EXP 	window1: mouseVisible = True
20.6321 	EXP 	window1: mouseVisible = False
20.6323 	EXP 	window1: mouseVisible = True
20.6486 	EXP 	window1: mouseVisible = False
20.6489 	EXP 	window1: mouseVisible = True
20.6655 	EXP 	window1: mouseVisible = False
20.6658 	EXP 	window1: mouseVisible = True
20.6822 	EXP 	window1: mouseVisible = False
20.6824 	EXP 	window1: mouseVisible = True
20.6988 	EXP 	window1: mouseVisible = False
20.6990 	EXP 	window1: mouseVisible = True
20.7156 	EXP 	window1: mouseVisible = False
20.7159 	EXP 	window1: mouseVisible = True
20.7321 	EXP 	window1: mouseVisible = False
20.7323 	EXP 	window1: mouseVisible = True
20.7489 	EXP 	window1: mouseVisible = False
20.7491 	EXP 	window1: mouseVisible = True
20.7655 	EXP 	window1: mouseVisible = False
20.7658 	EXP 	window1: mouseVisible = True
20.7822 	EXP 	window1: mouseVisible = False
20.7825 	EXP 	window1: mouseVisible = True
20.7988 	EXP 	window1: mouseVisible = False
20.7990 	EXP 	window1: mouseVisible = True
20.8154 	EXP 	window1: mouseVisible = False
20.8156 	EXP 	window1: mouseVisible = True
20.8319 	EXP 	window1: mouseVisible = False
20.8321 	EXP 	window1: mouseVisible = True
20.8489 	EXP 	window1: mouseVisible = False
20.8491 	EXP 	window1: mouseVisible = True
20.8657 	EXP 	window1: mouseVisible = False
20.8660 	EXP 	window1: mouseVisible = True
20.8823 	EXP 	window1: mouseVisible = False
20.8825 	EXP 	window1: mouseVisible = True
20.8993 	EXP 	window1: mouseVisible = False
20.8995 	EXP 	window1: mouseVisible = True
20.9157 	EXP 	window1: mouseVisible = False
20.9160 	EXP 	window1: mouseVisible = True
20.9322 	EXP 	window1: mouseVisible = False
20.9325 	EXP 	window1: mouseVisible = True
20.9491 	EXP 	window1: mouseVisible = False
20.9493 	EXP 	window1: mouseVisible = True
20.9656 	EXP 	window1: mouseVisible = False
20.9659 	EXP 	window1: mouseVisible = True
20.9823 	EXP 	window1: mouseVisible = False
20.9826 	EXP 	window1: mouseVisible = True
20.9991 	EXP 	window1: mouseVisible = False
20.9993 	EXP 	window1: mouseVisible = True
21.0154 	EXP 	window1: mouseVisible = False
21.0156 	EXP 	window1: mouseVisible = True
21.0323 	EXP 	window1: mouseVisible = False
21.0326 	EXP 	window1: mouseVisible = True
21.0490 	EXP 	window1: mouseVisible = False
21.0493 	EXP 	window1: mouseVisible = True
21.0658 	EXP 	window1: mouseVisible = False
21.0660 	EXP 	window1: mouseVisible = True
21.0824 	EXP 	window1: mouseVisible = False
21.0826 	EXP 	window1: mouseVisible = True
21.0994 	EXP 	window1: mouseVisible = False
