10.2237 	EXP 	Created call1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='images/adler.png', interpolate=True, mask=None, maskParams=None, name='call1', opacity=1.0, ori=0.0, pos=array([-0.4   ,  0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.3785 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.5351 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.7050 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/kroete.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.7246 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.7487 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.7722 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.7961 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.8172 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.8377 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.8632 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.8996 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.8997 	EXP 	window1: mouseVisible = True
10.8997 	EXP 	window1: mouseVisible = True
10.8998 	EXP 	window1: mouseVisible = True
10.9222 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
10.9279 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.9280 	EXP 	window1: mouseVisible = False
10.9350 	EXP 	instrTrainText: autoDraw = True
12.1470 	EXP 	Imported order1.csv as conditions, 4 conditions, 1 params
12.1472 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.1474 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'flow\\tts-golang-selected_PsyPySEQ_NV1.csv')])
12.1489 	DATA 	Keypress: space
12.1678 	EXP 	instrTrainText: autoDraw = False
12.1678 	EXP 	blockStart: autoDraw = True
17.7973 	EXP 	Imported flow\tts-golang-selected_PsyPySEQ_NV1.csv as conditions, 96 conditions, 26 params
17.7977 	EXP 	Created sequence: random, trialTypes=96, nReps=1, seed=None
17.7981 	EXP 	New trial (rep=0, index=0): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-F_Kr-ge-Zw_0.6p.wav'), ('duration', 4.9812), ('noise', 'NV'), ('voice', 'Neural2-F'), ('words', 'Kr-ge-Zw'), ('callSign', 'Kr'), ('colour', 'ge'), ('number', 'Zw'), ('levels', '0.6p'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 113), ('trigger_col', 121), ('trigger_num', 132), ('file', 'DE_Neural2-F_Kr-ge-Zw.TextGrid'), ('firstSound_tmin', 0.16712), ('lastSound_tmax', 4.263363321333333), ('token_1_tmin', 0.7054321696666667), ('token_1_tmax', 1.230840529333333), ('token_2_tmin', 2.281359015), ('token_2_tmax', 2.608692328), ('token_3_tmin', 3.845156203333333), ('token_3_tmax', 4.263363321333333), ('rater', 'mean'), ('newidx', 8), ('block', 'NV1')])
17.9719 	EXP 	window1: mouseVisible = False
17.9827 	EXP 	Sound sound_1 started
17.9743 	DATA 	Keypress: space
17.9826 	EXP 	blockStart: autoDraw = False
17.9826 	EXP 	fixation: autoDraw = True
22.5689 	EXP 	Sound sound_1 reached end of file
22.6232 	EXP 	window1: mouseVisible = False
22.6324 	EXP 	fixation: autoDraw = False
22.6324 	EXP 	screenAfterAudio: autoDraw = True
22.6324 	EXP 	screenAfterAudio: autoDraw = False
22.6324 	EXP 	fixation: autoDraw = False
22.6324 	EXP 	screenAfterAudio: autoDraw = False
22.6324 	EXP 	call1: texRes = 128
22.6324 	EXP 	call2: texRes = 128
22.6324 	EXP 	call3: texRes = 128
22.6324 	EXP 	call4: texRes = 128
22.6324 	EXP 	colour1: texRes = 128
22.6324 	EXP 	colour2: texRes = 128
22.6324 	EXP 	colour3: texRes = 128
22.6324 	EXP 	colour4: texRes = 128
22.6324 	EXP 	number1: texRes = 128
22.6324 	EXP 	number2: texRes = 128
22.6324 	EXP 	number3: texRes = 128
22.6324 	EXP 	number4: texRes = 128
22.6324 	EXP 	blankScreen: autoDraw = True
22.6325 	EXP 	window1: mouseVisible = False
22.6643 	EXP 	window1: mouseVisible = False
22.6811 	EXP 	window1: mouseVisible = False
22.6979 	EXP 	window1: mouseVisible = False
22.7144 	EXP 	window1: mouseVisible = False
22.7314 	EXP 	window1: mouseVisible = False
22.7479 	EXP 	window1: mouseVisible = False
22.7646 	EXP 	window1: mouseVisible = False
22.7812 	EXP 	window1: mouseVisible = False
22.7979 	EXP 	window1: mouseVisible = False
22.8146 	EXP 	window1: mouseVisible = False
22.8312 	EXP 	window1: mouseVisible = False
22.8479 	EXP 	window1: mouseVisible = False
22.8647 	EXP 	window1: mouseVisible = False
22.8812 	EXP 	window1: mouseVisible = False
22.8980 	EXP 	window1: mouseVisible = False
22.9144 	EXP 	window1: mouseVisible = False
22.9312 	EXP 	window1: mouseVisible = False
22.9478 	EXP 	window1: mouseVisible = False
22.9645 	EXP 	window1: mouseVisible = False
22.9811 	EXP 	window1: mouseVisible = False
22.9978 	EXP 	window1: mouseVisible = False
23.0144 	EXP 	window1: mouseVisible = False
23.0312 	EXP 	window1: mouseVisible = False
23.0478 	EXP 	window1: mouseVisible = False
23.0646 	EXP 	window1: mouseVisible = False
23.0811 	EXP 	window1: mouseVisible = False
23.0978 	EXP 	window1: mouseVisible = False
23.1146 	EXP 	window1: mouseVisible = False
23.1311 	EXP 	window1: mouseVisible = False
23.1478 	EXP 	window1: mouseVisible = False
23.1644 	EXP 	window1: mouseVisible = False
23.1810 	EXP 	window1: mouseVisible = False
23.1976 	EXP 	window1: mouseVisible = False
23.2144 	EXP 	window1: mouseVisible = False
23.2312 	EXP 	window1: mouseVisible = False
23.2477 	EXP 	window1: mouseVisible = False
23.2644 	EXP 	window1: mouseVisible = False
23.2812 	EXP 	window1: mouseVisible = False
23.2978 	EXP 	window1: mouseVisible = False
23.3144 	EXP 	window1: mouseVisible = False
23.3316 	EXP 	window1: mouseVisible = False
23.3480 	EXP 	window1: mouseVisible = False
23.3642 	EXP 	window1: mouseVisible = False
23.3808 	EXP 	window1: mouseVisible = False
23.3977 	EXP 	window1: mouseVisible = False
23.4143 	EXP 	window1: mouseVisible = False
23.4310 	EXP 	window1: mouseVisible = False
23.4473 	EXP 	window1: mouseVisible = False
23.4642 	EXP 	window1: mouseVisible = False
23.4809 	EXP 	window1: mouseVisible = False
23.4975 	EXP 	window1: mouseVisible = False
23.5142 	EXP 	window1: mouseVisible = False
23.5309 	EXP 	window1: mouseVisible = False
23.5476 	EXP 	window1: mouseVisible = False
23.5644 	EXP 	window1: mouseVisible = False
23.5809 	EXP 	window1: mouseVisible = False
23.5977 	EXP 	window1: mouseVisible = False
23.6141 	EXP 	window1: mouseVisible = False
23.6308 	EXP 	window1: mouseVisible = False
23.6470 	EXP 	blankScreen: autoDraw = False
23.6470 	EXP 	call1: autoDraw = True
23.6470 	EXP 	call2: autoDraw = True
23.6470 	EXP 	call3: autoDraw = True
23.6470 	EXP 	call4: autoDraw = True
23.6470 	EXP 	colour1: autoDraw = True
23.6470 	EXP 	colour2: autoDraw = True
23.6470 	EXP 	colour3: autoDraw = True
23.6470 	EXP 	colour4: autoDraw = True
23.6470 	EXP 	number1: autoDraw = True
23.6470 	EXP 	number2: autoDraw = True
23.6470 	EXP 	number3: autoDraw = True
23.6470 	EXP 	number4: autoDraw = True
23.6471 	EXP 	window1: mouseVisible = False
23.6473 	EXP 	window1: mouseVisible = True
23.6642 	EXP 	window1: mouseVisible = False
23.6644 	EXP 	window1: mouseVisible = True
23.6810 	EXP 	window1: mouseVisible = False
23.6812 	EXP 	window1: mouseVisible = True
23.6977 	EXP 	window1: mouseVisible = False
23.6979 	EXP 	window1: mouseVisible = True
23.7141 	EXP 	window1: mouseVisible = False
23.7142 	EXP 	window1: mouseVisible = True
23.7311 	EXP 	window1: mouseVisible = False
23.7313 	EXP 	window1: mouseVisible = True
23.7476 	EXP 	window1: mouseVisible = False
23.7478 	EXP 	window1: mouseVisible = True
23.7642 	EXP 	window1: mouseVisible = False
23.7644 	EXP 	window1: mouseVisible = True
23.7809 	EXP 	window1: mouseVisible = False
23.7811 	EXP 	window1: mouseVisible = True
23.7977 	EXP 	window1: mouseVisible = False
23.7980 	EXP 	window1: mouseVisible = True
23.8142 	EXP 	window1: mouseVisible = False
23.8144 	EXP 	window1: mouseVisible = True
23.8311 	EXP 	window1: mouseVisible = False
23.8312 	EXP 	window1: mouseVisible = True
23.8477 	EXP 	window1: mouseVisible = False
23.8482 	EXP 	window1: mouseVisible = True
23.8642 	EXP 	window1: mouseVisible = False
23.8648 	EXP 	window1: mouseVisible = True
23.8808 	EXP 	window1: mouseVisible = False
23.8810 	EXP 	window1: mouseVisible = True
23.8979 	EXP 	window1: mouseVisible = False
23.8981 	EXP 	window1: mouseVisible = True
23.9141 	EXP 	window1: mouseVisible = False
23.9143 	EXP 	window1: mouseVisible = True
23.9313 	EXP 	window1: mouseVisible = False
23.9315 	EXP 	window1: mouseVisible = True
23.9477 	EXP 	window1: mouseVisible = False
23.9478 	EXP 	window1: mouseVisible = True
23.9640 	EXP 	window1: mouseVisible = False
23.9642 	EXP 	window1: mouseVisible = True
23.9808 	EXP 	window1: mouseVisible = False
23.9809 	EXP 	window1: mouseVisible = True
23.9974 	EXP 	window1: mouseVisible = False
23.9976 	EXP 	window1: mouseVisible = True
24.0141 	EXP 	window1: mouseVisible = False
24.0143 	EXP 	window1: mouseVisible = True
24.0307 	EXP 	window1: mouseVisible = False
24.0309 	EXP 	window1: mouseVisible = True
24.0474 	EXP 	window1: mouseVisible = False
24.0476 	EXP 	window1: mouseVisible = True
24.0639 	EXP 	window1: mouseVisible = False
24.0643 	EXP 	window1: mouseVisible = True
24.0811 	EXP 	window1: mouseVisible = False
24.0813 	EXP 	window1: mouseVisible = True
24.0975 	EXP 	window1: mouseVisible = False
24.0976 	EXP 	window1: mouseVisible = True
24.1143 	EXP 	window1: mouseVisible = False
24.1145 	EXP 	window1: mouseVisible = True
24.1310 	EXP 	window1: mouseVisible = False
24.1312 	EXP 	window1: mouseVisible = True
24.1475 	EXP 	window1: mouseVisible = False
24.1479 	EXP 	window1: mouseVisible = True
24.1642 	EXP 	window1: mouseVisible = False
24.1644 	EXP 	window1: mouseVisible = True
24.1806 	EXP 	window1: mouseVisible = False
24.1811 	EXP 	window1: mouseVisible = True
24.1975 	EXP 	window1: mouseVisible = False
24.1977 	EXP 	window1: mouseVisible = True
24.2142 	EXP 	window1: mouseVisible = False
24.2145 	EXP 	window1: mouseVisible = True
24.2309 	EXP 	window1: mouseVisible = False
24.2310 	EXP 	window1: mouseVisible = True
24.2475 	EXP 	window1: mouseVisible = False
24.2477 	EXP 	window1: mouseVisible = True
24.2640 	EXP 	window1: mouseVisible = False
24.2641 	EXP 	window1: mouseVisible = True
24.2807 	EXP 	window1: mouseVisible = False
24.2809 	EXP 	window1: mouseVisible = True
24.2975 	EXP 	window1: mouseVisible = False
24.2977 	EXP 	window1: mouseVisible = True
24.3142 	EXP 	window1: mouseVisible = False
24.3143 	EXP 	window1: mouseVisible = True
24.3307 	EXP 	window1: mouseVisible = False
24.3309 	EXP 	window1: mouseVisible = True
24.3475 	EXP 	window1: mouseVisible = False
24.3476 	EXP 	window1: mouseVisible = True
24.3640 	EXP 	window1: mouseVisible = False
24.3642 	EXP 	window1: mouseVisible = True
24.3809 	EXP 	window1: mouseVisible = False
24.3810 	EXP 	window1: mouseVisible = True
24.3974 	EXP 	window1: mouseVisible = False
24.3979 	EXP 	window1: mouseVisible = True
24.4140 	EXP 	window1: mouseVisible = False
24.4142 	EXP 	window1: mouseVisible = True
24.4309 	EXP 	window1: mouseVisible = False
24.4312 	EXP 	window1: mouseVisible = True
24.4475 	EXP 	window1: mouseVisible = False
24.4478 	EXP 	window1: mouseVisible = True
24.4641 	EXP 	window1: mouseVisible = False
24.4642 	EXP 	window1: mouseVisible = True
24.4806 	EXP 	window1: mouseVisible = False
24.4808 	EXP 	window1: mouseVisible = True
24.4973 	EXP 	window1: mouseVisible = False
24.4974 	EXP 	window1: mouseVisible = True
24.5142 	EXP 	window1: mouseVisible = False
24.5144 	EXP 	window1: mouseVisible = True
24.5307 	EXP 	window1: mouseVisible = False
24.5309 	EXP 	window1: mouseVisible = True
24.5476 	EXP 	window1: mouseVisible = False
24.5477 	EXP 	window1: mouseVisible = True
24.5643 	EXP 	window1: mouseVisible = False
24.5644 	EXP 	window1: mouseVisible = True
24.5809 	EXP 	window1: mouseVisible = False
24.5811 	EXP 	window1: mouseVisible = True
24.5974 	EXP 	window1: mouseVisible = False
24.5976 	EXP 	window1: mouseVisible = True
24.6140 	EXP 	window1: mouseVisible = False
24.6144 	EXP 	window1: mouseVisible = True
24.6307 	EXP 	window1: mouseVisible = False
24.6309 	EXP 	window1: mouseVisible = True
24.6474 	EXP 	window1: mouseVisible = False
24.6477 	EXP 	window1: mouseVisible = True
24.6640 	EXP 	window1: mouseVisible = False
24.6641 	EXP 	window1: mouseVisible = True
24.6808 	EXP 	window1: mouseVisible = False
24.6813 	EXP 	window1: mouseVisible = True
24.6973 	EXP 	window1: mouseVisible = False
24.6975 	EXP 	window1: mouseVisible = True
24.7142 	EXP 	window1: mouseVisible = False
24.7146 	EXP 	window1: mouseVisible = True
24.7306 	EXP 	window1: mouseVisible = False
24.7310 	EXP 	window1: mouseVisible = True
24.7474 	EXP 	window1: mouseVisible = False
24.7476 	EXP 	window1: mouseVisible = True
24.7641 	EXP 	window1: mouseVisible = False
24.7643 	EXP 	window1: mouseVisible = True
24.7808 	EXP 	window1: mouseVisible = False
24.7810 	EXP 	window1: mouseVisible = True
24.7971 	EXP 	window1: mouseVisible = False
24.7977 	EXP 	window1: mouseVisible = True
24.8141 	EXP 	window1: mouseVisible = False
24.8143 	EXP 	window1: mouseVisible = True
24.8305 	EXP 	window1: mouseVisible = False
24.8310 	EXP 	window1: mouseVisible = True
24.8472 	EXP 	window1: mouseVisible = False
24.8473 	EXP 	window1: mouseVisible = True
24.8638 	EXP 	window1: mouseVisible = False
24.8642 	EXP 	window1: mouseVisible = True
24.8808 	EXP 	window1: mouseVisible = False
24.8809 	EXP 	window1: mouseVisible = True
24.8974 	EXP 	window1: mouseVisible = False
24.8977 	EXP 	window1: mouseVisible = True
24.9139 	EXP 	window1: mouseVisible = False
24.9141 	EXP 	window1: mouseVisible = True
24.9308 	EXP 	window1: mouseVisible = False
24.9311 	EXP 	window1: mouseVisible = True
24.9472 	EXP 	window1: mouseVisible = False
24.9477 	EXP 	window1: mouseVisible = True
24.9642 	EXP 	window1: mouseVisible = False
24.9643 	EXP 	window1: mouseVisible = True
24.9807 	EXP 	window1: mouseVisible = False
24.9809 	EXP 	window1: mouseVisible = True
24.9978 	EXP 	window1: mouseVisible = False
24.9984 	EXP 	window1: mouseVisible = True
25.0139 	EXP 	window1: mouseVisible = False
25.0140 	EXP 	window1: mouseVisible = True
25.0303 	EXP 	window1: mouseVisible = False
25.0305 	EXP 	window1: mouseVisible = True
25.0471 	EXP 	window1: mouseVisible = False
25.0472 	EXP 	window1: mouseVisible = True
25.0640 	EXP 	window1: mouseVisible = False
25.0641 	EXP 	window1: mouseVisible = True
25.0807 	EXP 	window1: mouseVisible = False
25.0809 	EXP 	window1: mouseVisible = True
25.0976 	EXP 	window1: mouseVisible = False
25.0978 	EXP 	window1: mouseVisible = True
25.1142 	EXP 	window1: mouseVisible = False
25.1144 	EXP 	window1: mouseVisible = True
25.1307 	EXP 	window1: mouseVisible = False
25.1309 	EXP 	window1: mouseVisible = True
25.1477 	EXP 	window1: mouseVisible = False
25.1481 	EXP 	window1: mouseVisible = True
25.1641 	EXP 	window1: mouseVisible = False
25.1644 	EXP 	window1: mouseVisible = True
25.1808 	EXP 	window1: mouseVisible = False
25.1813 	EXP 	window1: mouseVisible = True
25.1974 	EXP 	window1: mouseVisible = False
25.1976 	EXP 	window1: mouseVisible = True
25.2140 	EXP 	window1: mouseVisible = False
25.2142 	EXP 	window1: mouseVisible = True
25.2306 	EXP 	window1: mouseVisible = False
25.2308 	EXP 	window1: mouseVisible = True
25.2478 	EXP 	window1: mouseVisible = False
25.2481 	EXP 	window1: mouseVisible = True
25.2643 	EXP 	window1: mouseVisible = False
25.2645 	EXP 	window1: mouseVisible = True
25.2812 	EXP 	window1: mouseVisible = False
25.2813 	EXP 	window1: mouseVisible = True
25.2974 	EXP 	window1: mouseVisible = False
25.2979 	EXP 	window1: mouseVisible = True
25.3141 	EXP 	window1: mouseVisible = False
25.3143 	EXP 	window1: mouseVisible = True
25.3307 	EXP 	window1: mouseVisible = False
25.3311 	EXP 	window1: mouseVisible = True
25.3472 	EXP 	window1: mouseVisible = False
25.3473 	EXP 	window1: mouseVisible = True
25.3636 	EXP 	window1: mouseVisible = False
25.3639 	EXP 	window1: mouseVisible = True
25.3807 	EXP 	window1: mouseVisible = False
25.3809 	EXP 	window1: mouseVisible = True
25.3971 	EXP 	window1: mouseVisible = False
25.3976 	EXP 	window1: mouseVisible = True
25.4139 	EXP 	window1: mouseVisible = False
25.4140 	EXP 	window1: mouseVisible = True
25.4306 	EXP 	window1: mouseVisible = False
25.4308 	EXP 	window1: mouseVisible = True
25.4471 	EXP 	window1: mouseVisible = False
25.4473 	EXP 	window1: mouseVisible = True
25.4637 	EXP 	window1: mouseVisible = False
25.4639 	EXP 	window1: mouseVisible = True
25.4805 	EXP 	window1: mouseVisible = False
25.4807 	EXP 	window1: mouseVisible = True
25.4970 	EXP 	window1: mouseVisible = False
25.4975 	EXP 	window1: mouseVisible = True
25.5139 	EXP 	window1: mouseVisible = False
25.5140 	EXP 	window1: mouseVisible = True
25.5309 	EXP 	window1: mouseVisible = False
25.5312 	EXP 	window1: mouseVisible = True
25.5471 	EXP 	window1: mouseVisible = False
25.5473 	EXP 	window1: mouseVisible = True
25.5637 	EXP 	window1: mouseVisible = False
25.5640 	EXP 	window1: mouseVisible = True
25.5805 	EXP 	window1: mouseVisible = False
25.5807 	EXP 	window1: mouseVisible = True
25.5972 	EXP 	window1: mouseVisible = False
25.5975 	EXP 	window1: mouseVisible = True
25.6138 	EXP 	window1: mouseVisible = False
25.6140 	EXP 	window1: mouseVisible = True
25.6302 	EXP 	window1: mouseVisible = False
25.6304 	EXP 	window1: mouseVisible = True
25.6473 	EXP 	window1: mouseVisible = False
25.6475 	EXP 	window1: mouseVisible = True
25.6634 	EXP 	window1: mouseVisible = False
25.6636 	EXP 	window1: mouseVisible = True
25.6805 	EXP 	window1: mouseVisible = False
25.6806 	EXP 	window1: mouseVisible = True
25.6971 	EXP 	window1: mouseVisible = False
25.6974 	EXP 	window1: mouseVisible = True
25.7136 	EXP 	window1: mouseVisible = False
25.7138 	EXP 	window1: mouseVisible = True
25.7304 	EXP 	window1: mouseVisible = False
25.7306 	EXP 	window1: mouseVisible = True
