1.4474 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.3104 	WARNING 	Requested an unavailable screen number - using first available.
8.0207 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023938063700>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002395E4F5CD0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=1, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.0208 	EXP 	window1: mouseVisible = True
8.0209 	EXP 	window1: mouseVisible = False
8.0209 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
8.0209 	EXP 	window1: recordFrameIntervals = False
8.1875 	EXP 	window1: recordFrameIntervals = True
8.3708 	EXP 	Screen (1) actual frame rate measured at 59.96Hz
8.3708 	EXP 	window1: recordFrameIntervals = False
10.0038 	EXP 	Created instrTrainText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instrTrainText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.5)
10.0114 	EXP 	Sound sound_1 set volume 1.000
10.0145 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0334 	EXP 	Created screenAfterAudio = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/grayScreen.png', interpolate=True, mask=None, maskParams=None, name='screenAfterAudio', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.0348 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0479 	EXP 	Created blankScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='images/grayScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
10.1399 	EXP 	Created call1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/adler.png', interpolate=True, mask=None, maskParams=None, name='call1', opacity=1.0, ori=0.0, pos=array([-0.4   ,  0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.2347 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.3301 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.4896 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/unke.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.5097 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.5299 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.5522 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.5729 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.5926 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.6138 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.6324 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.6522 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-17.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.6525 	EXP 	window1: mouseVisible = True
10.6526 	EXP 	window1: mouseVisible = True
10.6526 	EXP 	window1: mouseVisible = True
10.6716 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-26.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
10.6825 	EXP 	Created instrExpText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instrExpText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.6904 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.6906 	EXP 	window1: mouseVisible = False
10.7062 	EXP 	instrTrainText: autoDraw = True
12.0923 	EXP 	Imported stimList.xlsx as conditions, 4 conditions, 5 params
12.0926 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.0929 	EXP 	New trial (rep=0, index=0): {'audioFile': 'audio/zh_sp01_Ad_Ge_1.wav', 'speaker': 'sp01', 'callSign': 'Ad', 'colour': 'Ge', 'number': 1}
12.1826 	DATA 	Keypress: space
12.1906 	EXP 	instrTrainText: autoDraw = False
12.1906 	EXP 	fixation: autoDraw = True
15.5744 	EXP 	window1: mouseVisible = False
15.5936 	EXP 	fixation: autoDraw = False
15.5936 	EXP 	screenAfterAudio: autoDraw = True
15.5936 	EXP 	screenAfterAudio: autoDraw = False
15.5936 	EXP 	fixation: autoDraw = False
15.5936 	EXP 	screenAfterAudio: autoDraw = False
15.5936 	EXP 	call1: texRes = 128
15.5936 	EXP 	call2: texRes = 128
15.5936 	EXP 	call3: texRes = 128
15.5936 	EXP 	call4: texRes = 128
15.5936 	EXP 	colour1: texRes = 128
15.5936 	EXP 	colour2: texRes = 128
15.5936 	EXP 	colour3: texRes = 128
15.5936 	EXP 	colour4: texRes = 128
15.5936 	EXP 	number1: texRes = 128
15.5936 	EXP 	number2: texRes = 128
15.5936 	EXP 	number3: texRes = 128
15.5936 	EXP 	number4: texRes = 128
15.5936 	EXP 	polygon: autoDraw = True
15.5936 	EXP 	blankScreen: autoDraw = True
15.5938 	EXP 	window1: mouseVisible = False
15.6114 	EXP 	window1: mouseVisible = False
15.6271 	EXP 	window1: mouseVisible = False
15.6439 	EXP 	window1: mouseVisible = False
15.6612 	EXP 	window1: mouseVisible = False
15.6772 	EXP 	window1: mouseVisible = False
15.6943 	EXP 	window1: mouseVisible = False
15.7104 	EXP 	window1: mouseVisible = False
15.7276 	EXP 	window1: mouseVisible = False
15.7443 	EXP 	window1: mouseVisible = False
15.7605 	EXP 	window1: mouseVisible = False
15.7773 	EXP 	window1: mouseVisible = False
15.7942 	EXP 	window1: mouseVisible = False
15.8104 	EXP 	window1: mouseVisible = False
15.8273 	EXP 	window1: mouseVisible = False
15.8444 	EXP 	window1: mouseVisible = False
15.8606 	EXP 	window1: mouseVisible = False
15.8776 	EXP 	window1: mouseVisible = False
15.8946 	EXP 	window1: mouseVisible = False
15.9106 	EXP 	window1: mouseVisible = False
15.9274 	EXP 	window1: mouseVisible = False
15.9440 	EXP 	window1: mouseVisible = False
15.9608 	EXP 	window1: mouseVisible = False
15.9778 	EXP 	window1: mouseVisible = False
15.9946 	EXP 	window1: mouseVisible = False
16.0107 	EXP 	window1: mouseVisible = False
16.0275 	EXP 	window1: mouseVisible = False
16.0446 	EXP 	window1: mouseVisible = False
16.0607 	EXP 	window1: mouseVisible = False
16.0780 	EXP 	window1: mouseVisible = False
16.0943 	EXP 	window1: mouseVisible = False
16.1108 	EXP 	window1: mouseVisible = False
16.1279 	EXP 	window1: mouseVisible = False
16.1443 	EXP 	window1: mouseVisible = False
16.1609 	EXP 	window1: mouseVisible = False
16.1781 	EXP 	window1: mouseVisible = False
16.1942 	EXP 	window1: mouseVisible = False
16.2108 	EXP 	window1: mouseVisible = False
16.2280 	EXP 	window1: mouseVisible = False
16.2447 	EXP 	window1: mouseVisible = False
16.2610 	EXP 	window1: mouseVisible = False
16.2781 	EXP 	window1: mouseVisible = False
16.2947 	EXP 	window1: mouseVisible = False
16.3112 	EXP 	window1: mouseVisible = False
16.3280 	EXP 	window1: mouseVisible = False
16.3447 	EXP 	window1: mouseVisible = False
16.3611 	EXP 	window1: mouseVisible = False
16.3784 	EXP 	window1: mouseVisible = False
16.3946 	EXP 	window1: mouseVisible = False
16.4110 	EXP 	window1: mouseVisible = False
16.4283 	EXP 	window1: mouseVisible = False
16.4450 	EXP 	window1: mouseVisible = False
16.4610 	EXP 	window1: mouseVisible = False
16.4785 	EXP 	window1: mouseVisible = False
16.4946 	EXP 	window1: mouseVisible = False
16.5111 	EXP 	window1: mouseVisible = False
16.5282 	EXP 	window1: mouseVisible = False
16.5449 	EXP 	window1: mouseVisible = False
16.5613 	EXP 	window1: mouseVisible = False
16.5780 	EXP 	window1: mouseVisible = False
16.5944 	EXP 	polygon: autoDraw = False
16.5944 	EXP 	blankScreen: autoDraw = False
16.5944 	EXP 	call1: autoDraw = True
16.5944 	EXP 	call2: autoDraw = True
16.5944 	EXP 	call3: autoDraw = True
16.5944 	EXP 	call4: autoDraw = True
16.5944 	EXP 	colour1: autoDraw = True
16.5944 	EXP 	colour2: autoDraw = True
16.5944 	EXP 	colour3: autoDraw = True
16.5944 	EXP 	colour4: autoDraw = True
16.5944 	EXP 	number1: autoDraw = True
16.5944 	EXP 	number2: autoDraw = True
16.5944 	EXP 	number3: autoDraw = True
16.5944 	EXP 	number4: autoDraw = True
16.5946 	EXP 	window1: mouseVisible = False
16.5948 	EXP 	window1: mouseVisible = True
16.6112 	EXP 	window1: mouseVisible = False
16.6115 	EXP 	window1: mouseVisible = True
16.6284 	EXP 	window1: mouseVisible = False
16.6288 	EXP 	window1: mouseVisible = True
16.6449 	EXP 	window1: mouseVisible = False
16.6452 	EXP 	window1: mouseVisible = True
16.6616 	EXP 	window1: mouseVisible = False
16.6620 	EXP 	window1: mouseVisible = True
16.6786 	EXP 	window1: mouseVisible = False
16.6790 	EXP 	window1: mouseVisible = True
16.6949 	EXP 	window1: mouseVisible = False
16.6951 	EXP 	window1: mouseVisible = True
16.7113 	EXP 	window1: mouseVisible = False
16.7116 	EXP 	window1: mouseVisible = True
16.7282 	EXP 	window1: mouseVisible = False
16.7284 	EXP 	window1: mouseVisible = True
16.7452 	EXP 	window1: mouseVisible = False
16.7455 	EXP 	window1: mouseVisible = True
16.7623 	EXP 	window1: mouseVisible = False
16.7627 	EXP 	window1: mouseVisible = True
16.7782 	EXP 	window1: mouseVisible = False
16.7784 	EXP 	window1: mouseVisible = True
16.7950 	EXP 	window1: mouseVisible = False
16.7952 	EXP 	window1: mouseVisible = True
16.8115 	EXP 	window1: mouseVisible = False
16.8117 	EXP 	window1: mouseVisible = True
16.8285 	EXP 	window1: mouseVisible = False
16.8287 	EXP 	window1: mouseVisible = True
16.8455 	EXP 	window1: mouseVisible = False
16.8459 	EXP 	window1: mouseVisible = True
16.8615 	EXP 	window1: mouseVisible = False
16.8619 	EXP 	window1: mouseVisible = True
16.8783 	EXP 	window1: mouseVisible = False
16.8786 	EXP 	window1: mouseVisible = True
16.8950 	EXP 	window1: mouseVisible = False
16.8953 	EXP 	window1: mouseVisible = True
16.9115 	EXP 	window1: mouseVisible = False
16.9119 	EXP 	window1: mouseVisible = True
16.9286 	EXP 	window1: mouseVisible = False
16.9289 	EXP 	window1: mouseVisible = True
16.9451 	EXP 	window1: mouseVisible = False
16.9454 	EXP 	window1: mouseVisible = True
16.9616 	EXP 	window1: mouseVisible = False
16.9619 	EXP 	window1: mouseVisible = True
16.9790 	EXP 	window1: mouseVisible = False
16.9793 	EXP 	window1: mouseVisible = True
16.9951 	EXP 	window1: mouseVisible = False
16.9954 	EXP 	window1: mouseVisible = True
17.0116 	EXP 	window1: mouseVisible = False
17.0119 	EXP 	window1: mouseVisible = True
17.0285 	EXP 	window1: mouseVisible = False
17.0290 	EXP 	window1: mouseVisible = True
17.0451 	EXP 	window1: mouseVisible = False
17.0456 	EXP 	window1: mouseVisible = True
17.0618 	EXP 	window1: mouseVisible = False
17.0621 	EXP 	window1: mouseVisible = True
17.0786 	EXP 	window1: mouseVisible = False
17.0788 	EXP 	window1: mouseVisible = True
17.0953 	EXP 	window1: mouseVisible = False
17.0957 	EXP 	window1: mouseVisible = True
17.1123 	EXP 	window1: mouseVisible = False
17.1128 	EXP 	window1: mouseVisible = True
17.1290 	EXP 	window1: mouseVisible = False
17.1292 	EXP 	window1: mouseVisible = True
17.1454 	EXP 	window1: mouseVisible = False
17.1458 	EXP 	window1: mouseVisible = True
17.1617 	EXP 	window1: mouseVisible = False
17.1619 	EXP 	window1: mouseVisible = True
17.1786 	EXP 	window1: mouseVisible = False
17.1791 	EXP 	window1: mouseVisible = True
17.1952 	EXP 	window1: mouseVisible = False
17.1955 	EXP 	window1: mouseVisible = True
17.2119 	EXP 	window1: mouseVisible = False
17.2121 	EXP 	window1: mouseVisible = True
17.2291 	EXP 	window1: mouseVisible = False
17.2295 	EXP 	window1: mouseVisible = True
17.2453 	EXP 	window1: mouseVisible = False
17.2457 	EXP 	window1: mouseVisible = True
17.2619 	EXP 	window1: mouseVisible = False
17.2622 	EXP 	window1: mouseVisible = True
17.2793 	EXP 	window1: mouseVisible = False
17.2795 	EXP 	window1: mouseVisible = True
17.2953 	EXP 	window1: mouseVisible = False
17.2957 	EXP 	window1: mouseVisible = True
17.3119 	EXP 	window1: mouseVisible = False
17.3121 	EXP 	window1: mouseVisible = True
17.3289 	EXP 	window1: mouseVisible = False
17.3292 	EXP 	window1: mouseVisible = True
17.3455 	EXP 	window1: mouseVisible = False
17.3458 	EXP 	window1: mouseVisible = True
17.3621 	EXP 	window1: mouseVisible = False
17.3623 	EXP 	window1: mouseVisible = True
17.3786 	EXP 	window1: mouseVisible = False
17.3788 	EXP 	window1: mouseVisible = True
17.3953 	EXP 	window1: mouseVisible = False
17.3957 	EXP 	window1: mouseVisible = True
17.4121 	EXP 	window1: mouseVisible = False
17.4124 	EXP 	window1: mouseVisible = True
17.4289 	EXP 	window1: mouseVisible = False
17.4294 	EXP 	window1: mouseVisible = True
17.4454 	EXP 	window1: mouseVisible = False
17.4457 	EXP 	window1: mouseVisible = True
