6.0042 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002B9C895B340>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002B9EF8789A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=1, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.5830 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.6001 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.6171 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.6174 	EXP 	window1: mouseVisible = True
8.6174 	EXP 	window1: mouseVisible = True
8.6175 	EXP 	window1: mouseVisible = True
8.6307 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
8.6410 	EXP 	Created instrExpText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instrExpText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.6552 	EXP 	Created blankScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
8.6684 	EXP 	Created call1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='images/adler.png', interpolate=True, mask=None, maskParams=None, name='call1', opacity=1.0, ori=0.0, pos=array([-0.4   ,  0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.6825 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.6963 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7097 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/unke.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7220 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7352 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7482 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7608 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7738 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7862 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.7986 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.8109 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
8.8110 	EXP 	window1: mouseVisible = True
8.8110 	EXP 	window1: mouseVisible = True
8.8110 	EXP 	window1: mouseVisible = True
8.8240 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
8.8315 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8316 	EXP 	window1: mouseVisible = False
8.8718 	EXP 	instrTrainText: autoDraw = True
9.5699 	EXP 	Imported trainingStimuliList.xlsx as conditions, 10 conditions, 7 params
9.5703 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
9.5705 	EXP 	New trial (rep=0, index=0): {'videoFile': 'audio/zh_sp01_Ad_Ge_1.wav', 'condition': 'vocoded', 'video': 'noVideo', 'speaker': 'sp01', 'callSign': 'Ad', 'colour': 'We', 'number': 4}
9.6086 	EXP 	window1: mouseVisible = False
9.6097 	DATA 	Keypress: space
9.6223 	EXP 	instrTrainText: autoDraw = False
9.6223 	EXP 	call1: texRes = 128
9.6223 	EXP 	call2: texRes = 128
9.6223 	EXP 	call3: texRes = 128
9.6223 	EXP 	call4: texRes = 128
9.6223 	EXP 	colour1: texRes = 128
9.6223 	EXP 	colour2: texRes = 128
9.6223 	EXP 	colour3: texRes = 128
9.6223 	EXP 	colour4: texRes = 128
9.6223 	EXP 	number1: texRes = 128
9.6223 	EXP 	number2: texRes = 128
9.6223 	EXP 	number3: texRes = 128
9.6223 	EXP 	number4: texRes = 128
9.6224 	EXP 	window1: mouseVisible = False
9.6388 	EXP 	blankScreen: autoDraw = True
9.6389 	EXP 	window1: mouseVisible = False
9.6567 	EXP 	window1: mouseVisible = False
9.6731 	EXP 	window1: mouseVisible = False
9.6898 	EXP 	window1: mouseVisible = False
9.7062 	EXP 	window1: mouseVisible = False
9.7230 	EXP 	window1: mouseVisible = False
9.7399 	EXP 	window1: mouseVisible = False
9.7564 	EXP 	window1: mouseVisible = False
9.7730 	EXP 	window1: mouseVisible = False
9.7900 	EXP 	window1: mouseVisible = False
9.8068 	EXP 	window1: mouseVisible = False
9.8233 	EXP 	window1: mouseVisible = False
9.8402 	EXP 	window1: mouseVisible = False
9.8567 	EXP 	window1: mouseVisible = False
9.8731 	EXP 	window1: mouseVisible = False
9.8896 	EXP 	window1: mouseVisible = False
9.9063 	EXP 	window1: mouseVisible = False
9.9234 	EXP 	window1: mouseVisible = False
9.9399 	EXP 	window1: mouseVisible = False
9.9563 	EXP 	window1: mouseVisible = False
9.9729 	EXP 	window1: mouseVisible = False
9.9900 	EXP 	window1: mouseVisible = False
10.0067 	EXP 	window1: mouseVisible = False
10.0234 	EXP 	window1: mouseVisible = False
10.0399 	EXP 	window1: mouseVisible = False
10.0568 	EXP 	window1: mouseVisible = False
10.0736 	EXP 	window1: mouseVisible = False
10.0903 	EXP 	window1: mouseVisible = False
10.1065 	EXP 	window1: mouseVisible = False
10.1235 	EXP 	window1: mouseVisible = False
10.1398 	EXP 	window1: mouseVisible = False
10.1570 	EXP 	window1: mouseVisible = False
10.1738 	EXP 	window1: mouseVisible = False
10.1905 	EXP 	window1: mouseVisible = False
10.2067 	EXP 	window1: mouseVisible = False
10.2231 	EXP 	window1: mouseVisible = False
10.2400 	EXP 	window1: mouseVisible = False
10.2571 	EXP 	window1: mouseVisible = False
10.2739 	EXP 	window1: mouseVisible = False
10.2901 	EXP 	window1: mouseVisible = False
10.3069 	EXP 	window1: mouseVisible = False
10.3236 	EXP 	window1: mouseVisible = False
10.3402 	EXP 	window1: mouseVisible = False
10.3570 	EXP 	window1: mouseVisible = False
10.3735 	EXP 	window1: mouseVisible = False
10.3902 	EXP 	window1: mouseVisible = False
10.4068 	EXP 	window1: mouseVisible = False
10.4238 	EXP 	window1: mouseVisible = False
10.4403 	EXP 	window1: mouseVisible = False
10.4573 	EXP 	window1: mouseVisible = False
10.4740 	EXP 	window1: mouseVisible = False
10.4905 	EXP 	window1: mouseVisible = False
10.5072 	EXP 	window1: mouseVisible = False
10.5239 	EXP 	window1: mouseVisible = False
10.5402 	EXP 	window1: mouseVisible = False
10.5570 	EXP 	window1: mouseVisible = False
10.5739 	EXP 	window1: mouseVisible = False
10.5901 	EXP 	window1: mouseVisible = False
10.6071 	EXP 	window1: mouseVisible = False
10.6241 	EXP 	window1: mouseVisible = False
10.6396 	EXP 	blankScreen: autoDraw = False
10.6396 	EXP 	call1: autoDraw = True
10.6396 	EXP 	call2: autoDraw = True
10.6396 	EXP 	call3: autoDraw = True
10.6396 	EXP 	call4: autoDraw = True
10.6396 	EXP 	colour1: autoDraw = True
10.6396 	EXP 	colour2: autoDraw = True
10.6396 	EXP 	colour3: autoDraw = True
10.6396 	EXP 	colour4: autoDraw = True
10.6396 	EXP 	number1: autoDraw = True
10.6396 	EXP 	number2: autoDraw = True
10.6396 	EXP 	number3: autoDraw = True
10.6396 	EXP 	number4: autoDraw = True
10.6398 	EXP 	window1: mouseVisible = False
10.6400 	EXP 	window1: mouseVisible = True
10.6573 	EXP 	window1: mouseVisible = False
10.6575 	EXP 	window1: mouseVisible = True
10.6743 	EXP 	window1: mouseVisible = False
10.6745 	EXP 	window1: mouseVisible = True
10.6898 	EXP 	window1: mouseVisible = False
10.6899 	EXP 	window1: mouseVisible = True
10.7072 	EXP 	window1: mouseVisible = False
10.7075 	EXP 	window1: mouseVisible = True
10.7244 	EXP 	window1: mouseVisible = False
10.7246 	EXP 	window1: mouseVisible = True
10.7399 	EXP 	window1: mouseVisible = False
10.7401 	EXP 	window1: mouseVisible = True
10.7574 	EXP 	window1: mouseVisible = False
10.7576 	EXP 	window1: mouseVisible = True
10.7739 	EXP 	window1: mouseVisible = False
10.7742 	EXP 	window1: mouseVisible = True
10.7906 	EXP 	window1: mouseVisible = False
10.7908 	EXP 	window1: mouseVisible = True
10.8076 	EXP 	window1: mouseVisible = False
10.8078 	EXP 	window1: mouseVisible = True
10.8238 	EXP 	window1: mouseVisible = False
10.8240 	EXP 	window1: mouseVisible = True
10.8408 	EXP 	window1: mouseVisible = False
10.8410 	EXP 	window1: mouseVisible = True
10.8577 	EXP 	window1: mouseVisible = False
10.8579 	EXP 	window1: mouseVisible = True
10.8737 	EXP 	window1: mouseVisible = False
10.8739 	EXP 	window1: mouseVisible = True
10.8908 	EXP 	window1: mouseVisible = False
10.8911 	EXP 	window1: mouseVisible = True
10.9077 	EXP 	window1: mouseVisible = False
10.9079 	EXP 	window1: mouseVisible = True
10.9240 	EXP 	window1: mouseVisible = False
10.9244 	EXP 	window1: mouseVisible = True
10.9408 	EXP 	window1: mouseVisible = False
10.9410 	EXP 	window1: mouseVisible = True
10.9568 	EXP 	window1: mouseVisible = False
10.9570 	EXP 	window1: mouseVisible = True
10.9740 	EXP 	window1: mouseVisible = False
10.9742 	EXP 	window1: mouseVisible = True
10.9909 	EXP 	window1: mouseVisible = False
10.9910 	EXP 	window1: mouseVisible = True
11.0075 	EXP 	window1: mouseVisible = False
11.0077 	EXP 	window1: mouseVisible = True
11.0249 	EXP 	window1: mouseVisible = False
11.0252 	EXP 	window1: mouseVisible = True
11.0402 	EXP 	window1: mouseVisible = False
11.0404 	EXP 	window1: mouseVisible = True
11.0573 	EXP 	window1: mouseVisible = False
11.0575 	EXP 	window1: mouseVisible = True
11.0750 	EXP 	window1: mouseVisible = False
11.0753 	EXP 	window1: mouseVisible = True
11.0902 	EXP 	window1: mouseVisible = False
11.0903 	EXP 	window1: mouseVisible = True
11.1079 	EXP 	window1: mouseVisible = False
11.1082 	EXP 	window1: mouseVisible = True
11.1240 	EXP 	window1: mouseVisible = False
11.1242 	EXP 	window1: mouseVisible = True
11.1407 	EXP 	window1: mouseVisible = False
11.1409 	EXP 	window1: mouseVisible = True
11.1575 	EXP 	window1: mouseVisible = False
11.1578 	EXP 	window1: mouseVisible = True
11.1743 	EXP 	window1: mouseVisible = False
11.1745 	EXP 	window1: mouseVisible = True
11.1913 	EXP 	window1: mouseVisible = False
11.1915 	EXP 	window1: mouseVisible = True
11.2075 	EXP 	window1: mouseVisible = False
11.2078 	EXP 	window1: mouseVisible = True
11.2248 	EXP 	window1: mouseVisible = False
11.2250 	EXP 	window1: mouseVisible = True
11.2404 	EXP 	window1: mouseVisible = False
11.2406 	EXP 	window1: mouseVisible = True
11.2578 	EXP 	window1: mouseVisible = False
11.2581 	EXP 	window1: mouseVisible = True
11.2748 	EXP 	window1: mouseVisible = False
11.2751 	EXP 	window1: mouseVisible = True
11.2904 	EXP 	window1: mouseVisible = False
11.2905 	EXP 	window1: mouseVisible = True
11.3078 	EXP 	window1: mouseVisible = False
11.3080 	EXP 	window1: mouseVisible = True
11.3083 	DATA 	Mouse: Left button down, pos=(712,826)
11.3407 	EXP 	call1: texRes = 128
11.3407 	EXP 	call3: texRes = 128
11.3407 	EXP 	call4: texRes = 128
11.3409 	EXP 	window1: mouseVisible = False
11.3412 	EXP 	window1: mouseVisible = True
11.3578 	EXP 	window1: mouseVisible = False
11.3581 	EXP 	window1: mouseVisible = True
11.3746 	EXP 	window1: mouseVisible = False
11.3749 	EXP 	window1: mouseVisible = True
11.3904 	EXP 	window1: mouseVisible = False
11.3906 	EXP 	window1: mouseVisible = True
11.4076 	EXP 	window1: mouseVisible = False
11.4078 	EXP 	window1: mouseVisible = True
11.4081 	DATA 	Mouse:  Left button up, pos=(712,826)
11.4253 	EXP 	window1: mouseVisible = False
11.4255 	EXP 	window1: mouseVisible = True
11.4406 	EXP 	window1: mouseVisible = False
11.4408 	EXP 	window1: mouseVisible = True
11.4582 	EXP 	window1: mouseVisible = False
11.4584 	EXP 	window1: mouseVisible = True
11.4751 	EXP 	window1: mouseVisible = False
11.4753 	EXP 	window1: mouseVisible = True
11.4905 	EXP 	window1: mouseVisible = False
11.4906 	EXP 	window1: mouseVisible = True
11.5082 	EXP 	window1: mouseVisible = False
11.5085 	EXP 	window1: mouseVisible = True
11.5253 	EXP 	window1: mouseVisible = False
11.5256 	EXP 	window1: mouseVisible = True
11.5406 	EXP 	window1: mouseVisible = False
11.5408 	EXP 	window1: mouseVisible = True
11.5583 	EXP 	window1: mouseVisible = False
11.5585 	EXP 	window1: mouseVisible = True
11.5744 	EXP 	window1: mouseVisible = False
11.5746 	EXP 	window1: mouseVisible = True
11.5911 	EXP 	window1: mouseVisible = False
11.5914 	EXP 	window1: mouseVisible = True
11.6087 	EXP 	window1: mouseVisible = False
11.6089 	EXP 	window1: mouseVisible = True
11.6242 	EXP 	window1: mouseVisible = False
11.6245 	EXP 	window1: mouseVisible = True
11.6411 	EXP 	window1: mouseVisible = False
11.6413 	EXP 	window1: mouseVisible = True
11.6583 	EXP 	window1: mouseVisible = False
11.6586 	EXP 	window1: mouseVisible = True
11.6756 	EXP 	window1: mouseVisible = False
11.6759 	EXP 	window1: mouseVisible = True
11.6907 	EXP 	window1: mouseVisible = False
11.6909 	EXP 	window1: mouseVisible = True
11.7081 	EXP 	window1: mouseVisible = False
11.7083 	EXP 	window1: mouseVisible = True
11.7250 	EXP 	window1: mouseVisible = False
11.7252 	EXP 	window1: mouseVisible = True
11.7418 	EXP 	window1: mouseVisible = False
11.7421 	EXP 	window1: mouseVisible = True
11.7588 	EXP 	window1: mouseVisible = False
11.7590 	EXP 	window1: mouseVisible = True
11.7747 	EXP 	window1: mouseVisible = False
11.7749 	EXP 	window1: mouseVisible = True
11.7915 	EXP 	window1: mouseVisible = False
11.7917 	EXP 	window1: mouseVisible = True
11.8079 	EXP 	window1: mouseVisible = False
11.8082 	EXP 	window1: mouseVisible = True
11.8085 	DATA 	Mouse: Left button down, pos=(1098,538)
11.8245 	EXP 	window1: mouseVisible = False
11.8247 	EXP 	window1: mouseVisible = True
11.8410 	EXP 	window1: mouseVisible = False
11.8412 	EXP 	window1: mouseVisible = True
11.8582 	EXP 	window1: mouseVisible = False
11.8584 	EXP 	window1: mouseVisible = True
