audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/NV_equalised_DE_Neural2-F_Adl-bla-Ein_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-bla-Ein,Adl,bla,Ein,0.4p,100,101,111,125,131,110,120,130,0,DE_Neural2-F_Adl-bla-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Adl-gel-Neu_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-gel-Neu,Adl,gel,Neu,0.4p,100,101,111,121,137,110,120,130,0,DE_Neural2-F_Adl-gel-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Adl-sch-Nul_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-sch-Nul,Adl,sch,Nul,0.4p,100,101,111,128,138,110,120,130,0,DE_Neural2-F_Adl-sch-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Adl-wei-Vie_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-wei-Vie,Adl,wei,Vie,0.4p,100,101,111,124,134,110,120,130,0,DE_Neural2-F_Adl-wei-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-pin-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-pin-Fue,Aut,pin,Fue,0.4p,100,101,116,127,135,110,120,130,0,DE_Neural2-F_Aut-pin-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-rot-Neu_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-rot-Neu,Aut,rot,Neu,0.4p,100,101,116,123,137,110,120,130,0,DE_Neural2-F_Aut-rot-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-sch-Zwe_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-sch-Zwe,Aut,sch,Zwe,0.4p,100,101,116,128,132,110,120,130,0,DE_Neural2-F_Aut-sch-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-wei-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-wei-Sec,Aut,wei,Sec,0.4p,100,101,116,124,136,110,120,130,0,DE_Neural2-F_Aut-wei-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Eul-pin-Vie_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-pin-Vie,Eul,pin,Vie,0.4p,100,101,112,127,134,110,120,130,0,DE_Neural2-F_Eul-pin-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Eul-rot-Dre_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-rot-Dre,Eul,rot,Dre,0.4p,100,101,112,123,133,110,120,130,0,DE_Neural2-F_Eul-rot-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Eul-sch-Ein_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-sch-Ein,Eul,sch,Ein,0.4p,100,101,112,128,131,110,120,130,0,DE_Neural2-F_Eul-sch-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Eul-wei-Nul_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-wei-Nul,Eul,wei,Nul,0.4p,100,101,112,124,138,110,120,130,0,DE_Neural2-F_Eul-wei-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Gab-bla-Zwe_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-bla-Zwe,Gab,bla,Zwe,0.4p,100,101,118,125,132,110,120,130,0,DE_Neural2-F_Gab-bla-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Gab-gel-Dre_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-gel-Dre,Gab,gel,Dre,0.4p,100,101,118,121,133,110,120,130,0,DE_Neural2-F_Gab-gel-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Gab-sch-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-sch-Sec,Gab,sch,Sec,0.4p,100,101,118,128,136,110,120,130,0,DE_Neural2-F_Gab-sch-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Gab-wei-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-wei-Fue,Gab,wei,Fue,0.4p,100,101,118,124,135,110,120,130,0,DE_Neural2-F_Gab-wei-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Mes-bra-Ein_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-bra-Ein,Mes,bra,Ein,0.4p,100,101,117,126,131,110,120,130,0,DE_Neural2-F_Mes-bra-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Mes-gru-Neu_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-gru-Neu,Mes,gru,Neu,0.4p,100,101,117,122,137,110,120,130,0,DE_Neural2-F_Mes-gru-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Mes-pin-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-pin-Sec,Mes,pin,Sec,0.4p,100,101,117,127,136,110,120,130,0,DE_Neural2-F_Mes-pin-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Mes-rot-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-rot-Fue,Mes,rot,Fue,0.4p,100,101,117,123,135,110,120,130,0,DE_Neural2-F_Mes-rot-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
