6.0028 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [2560, 1440]. Using actual size
7.7671 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021CD0D43198>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021CD0D8E358>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.7673 	EXP 	window1: mouseVisible = True
7.7674 	EXP 	window1: recordFrameIntervals = False
7.9329 	EXP 	window1: recordFrameIntervals = True
8.1174 	EXP 	window1: recordFrameIntervals = False
9.3013 	EXP 	Created Instructions_Noise = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='Instructions_Noise', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.3530 	EXP 	Created Fixation_cross_Test = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='Fixation_cross_Test', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.3993 	EXP 	Created Instructions_clear_Digits = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='Instructions_clear_Digits', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4095 	EXP 	Sound Digit1_clear set volume 1.000
9.4198 	EXP 	Sound Digit2_clear set volume 1.000
9.4305 	EXP 	Sound Digit3_clear set volume 1.000
9.4331 	EXP 	Created disp_answer_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='disp_answer_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.4710 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5179 	EXP 	Created Instructions_begin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_begin', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5327 	EXP 	Created Fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='Fixation_cross', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.5447 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6036 	EXP 	Created Begin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Begin', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6066 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='Fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.6095 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6111 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6127 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6142 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6254 	EXP 	Sound sound_digit1 set volume 1.000
9.6364 	EXP 	Sound sound_digit2 set volume 1.000
9.6473 	EXP 	Sound sound_digit3 set volume 1.000
9.6490 	EXP 	Created disp_answer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='disp_answer', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6505 	EXP 	Created Begin_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Begin_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6534 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.6647 	EXP 	Sound sound_digit1_2 set volume 1.000
9.6757 	EXP 	Sound sound_digit2_2 set volume 1.000
9.6867 	EXP 	Sound sound_digit3_2 set volume 1.000
9.6885 	EXP 	Created disp_answer_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='disp_answer_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6900 	EXP 	Created Begin_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Begin_4', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.8877 	DATA 	Mouse: Left button down, pos=(386,158)
9.8987 	EXP 	Instructions_Noise: autoDraw = True
9.9356 	DATA 	Mouse:  Left button up, pos=(386,158)
10.4682 	DATA 	Keypress: return
10.4699 	EXP 	Sound  started
10.4841 	EXP 	Instructions_Noise: autoDraw = False
10.4841 	EXP 	Fixation_cross_Test: autoDraw = True
15.4847 	EXP 	Sound  stopped
15.4856 	EXP 	Created sequence: sequential, trialTypes=1, nReps=100, seed=None
15.4866 	EXP 	New trial (rep=0, index=0): None
15.4971 	EXP 	Fixation_cross_Test: autoDraw = False
15.4971 	EXP 	Instructions_clear_Digits: autoDraw = True
16.1935 	DATA 	Keypress: return
16.2145 	EXP 	Imported practice_trials.xlsx as conditions, 10 conditions, 4 params
16.2149 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
16.2151 	EXP 	New trial (rep=0, index=0): {'TrialID': 0.0, 'NFB_digit1': 6.0, 'NFB_digit2': 2.0, 'NFB_digit3': 4.0}
16.2183 	EXP 	Sound Digit1_clear started
16.2262 	EXP 	Instructions_clear_Digits: autoDraw = False
16.7033 	EXP 	Sound Digit1_clear reached end of file
16.7035 	EXP 	Sound Digit2_clear started
17.1862 	EXP 	Sound Digit2_clear reached end of file
17.1863 	EXP 	Sound Digit3_clear started
17.6588 	EXP 	Sound Digit3_clear reached end of file
17.6618 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
17.6619 	EXP 	New trial (rep=0, index=0): None
17.6858 	EXP 	disp_answer_3: autoDraw = True
18.0910 	DATA 	Keypress: num_4
18.1744 	DATA 	Keypress: return
18.1789 	EXP 	New trial (rep=1, index=0): None
18.1940 	EXP 	disp_answer_3: autoDraw = False
18.1940 	EXP 	disp_answer_3: autoDraw = True
18.3076 	DATA 	Keypress: num_4
18.4098 	DATA 	Keypress: return
18.4142 	EXP 	New trial (rep=2, index=0): None
18.4278 	EXP 	disp_answer_3: autoDraw = False
18.4278 	EXP 	disp_answer_3: autoDraw = True
18.5093 	DATA 	Keypress: num_4
18.5795 	DATA 	Keypress: return
18.5957 	EXP 	New trial (rep=0, index=1): {'TrialID': 1.0, 'NFB_digit1': 1.0, 'NFB_digit2': 9.0, 'NFB_digit3': 3.0}
18.5976 	EXP 	Sound Digit1_clear started
18.6077 	EXP 	disp_answer_3: autoDraw = False
19.0690 	EXP 	Sound Digit1_clear reached end of file
19.0691 	EXP 	Sound Digit2_clear started
19.5541 	EXP 	Sound Digit2_clear reached end of file
19.5542 	EXP 	Sound Digit3_clear started
20.0346 	EXP 	Sound Digit3_clear reached end of file
20.0370 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
20.0372 	EXP 	New trial (rep=0, index=0): None
20.0503 	EXP 	disp_answer_3: autoDraw = True
20.5260 	DATA 	Keypress: num_4
20.6435 	DATA 	Keypress: return
20.6480 	EXP 	New trial (rep=1, index=0): None
20.6630 	EXP 	disp_answer_3: autoDraw = False
20.6630 	EXP 	disp_answer_3: autoDraw = True
20.7269 	DATA 	Keypress: num_4
20.8434 	DATA 	Keypress: return
20.8479 	EXP 	New trial (rep=2, index=0): None
20.8635 	EXP 	disp_answer_3: autoDraw = False
20.8635 	EXP 	disp_answer_3: autoDraw = True
20.8994 	DATA 	Keypress: num_4
21.0270 	DATA 	Keypress: return
21.0314 	EXP 	New trial (rep=0, index=2): {'TrialID': 2.0, 'NFB_digit1': 8.0, 'NFB_digit2': 0.0, 'NFB_digit3': 1.0}
21.0332 	EXP 	Sound Digit1_clear started
21.0436 	EXP 	disp_answer_3: autoDraw = False
21.5145 	EXP 	Sound Digit1_clear reached end of file
21.5145 	EXP 	Sound Digit2_clear started
21.9940 	EXP 	Sound Digit2_clear reached end of file
21.9940 	EXP 	Sound Digit3_clear started
22.4707 	EXP 	Sound Digit3_clear reached end of file
22.4734 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
22.4739 	EXP 	New trial (rep=0, index=0): None
22.4879 	EXP 	disp_answer_3: autoDraw = True
22.8117 	DATA 	Keypress: num_4
22.8784 	DATA 	Keypress: return
22.8828 	EXP 	New trial (rep=1, index=0): None
22.8983 	EXP 	disp_answer_3: autoDraw = False
22.8983 	EXP 	disp_answer_3: autoDraw = True
22.9957 	DATA 	Keypress: num_4
23.0833 	DATA 	Keypress: return
23.0988 	EXP 	New trial (rep=2, index=0): None
23.1138 	EXP 	disp_answer_3: autoDraw = False
23.1138 	EXP 	disp_answer_3: autoDraw = True
23.1618 	DATA 	Keypress: num_4
23.2498 	DATA 	Keypress: return
23.2660 	EXP 	New trial (rep=0, index=3): {'TrialID': 3.0, 'NFB_digit1': 9.0, 'NFB_digit2': 6.0, 'NFB_digit3': 1.0}
23.2678 	EXP 	Sound Digit1_clear started
23.2788 	EXP 	disp_answer_3: autoDraw = False
23.7405 	EXP 	Sound Digit1_clear reached end of file
23.7405 	EXP 	Sound Digit2_clear started
24.2243 	EXP 	Sound Digit2_clear reached end of file
24.2244 	EXP 	Sound Digit3_clear started
24.7010 	EXP 	Sound Digit3_clear reached end of file
24.7036 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
24.7038 	EXP 	New trial (rep=0, index=0): None
24.7171 	EXP 	disp_answer_3: autoDraw = True
25.0855 	DATA 	Keypress: num_4
25.1696 	DATA 	Keypress: return
25.1849 	EXP 	New trial (rep=1, index=0): None
25.1994 	EXP 	disp_answer_3: autoDraw = False
25.1994 	EXP 	disp_answer_3: autoDraw = True
25.2686 	DATA 	Keypress: num_4
25.3822 	DATA 	Keypress: return
25.3862 	EXP 	New trial (rep=2, index=0): None
25.3998 	EXP 	disp_answer_3: autoDraw = False
25.3998 	EXP 	disp_answer_3: autoDraw = True
25.4476 	DATA 	Keypress: num_4
25.5480 	DATA 	Keypress: return
25.5520 	EXP 	New trial (rep=0, index=4): {'TrialID': 4.0, 'NFB_digit1': 8.0, 'NFB_digit2': 1.0, 'NFB_digit3': 5.0}
25.5539 	EXP 	Sound Digit1_clear started
25.5650 	EXP 	disp_answer_3: autoDraw = False
26.0366 	EXP 	Sound Digit1_clear reached end of file
26.0367 	EXP 	Sound Digit2_clear started
26.5119 	EXP 	Sound Digit2_clear reached end of file
26.5120 	EXP 	Sound Digit3_clear started
26.9958 	EXP 	Sound Digit3_clear reached end of file
26.9981 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
26.9983 	EXP 	New trial (rep=0, index=0): None
27.0111 	EXP 	disp_answer_3: autoDraw = True
27.4201 	DATA 	Keypress: num_4
27.5337 	DATA 	Keypress: return
27.5388 	EXP 	New trial (rep=1, index=0): None
27.5532 	EXP 	disp_answer_3: autoDraw = False
27.5532 	EXP 	disp_answer_3: autoDraw = True
27.6007 	DATA 	Keypress: num_4
27.7160 	DATA 	Keypress: return
27.7200 	EXP 	New trial (rep=2, index=0): None
27.7353 	EXP 	disp_answer_3: autoDraw = False
27.7353 	EXP 	disp_answer_3: autoDraw = True
27.7721 	DATA 	Keypress: num_4
27.8821 	DATA 	Keypress: return
27.8861 	EXP 	New trial (rep=0, index=5): {'TrialID': 5.0, 'NFB_digit1': 4.0, 'NFB_digit2': 1.0, 'NFB_digit3': 0.0}
27.8878 	EXP 	Sound Digit1_clear started
27.8991 	EXP 	disp_answer_3: autoDraw = False
28.3715 	EXP 	Sound Digit1_clear reached end of file
28.3715 	EXP 	Sound Digit2_clear started
28.8515 	EXP 	Sound Digit2_clear reached end of file
28.8516 	EXP 	Sound Digit3_clear started
29.3296 	EXP 	Sound Digit3_clear reached end of file
29.3324 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
29.3326 	EXP 	New trial (rep=0, index=0): None
29.3450 	EXP 	disp_answer_3: autoDraw = True
29.7567 	DATA 	Keypress: num_4
29.8858 	DATA 	Keypress: return
29.8907 	EXP 	New trial (rep=1, index=0): None
29.9033 	EXP 	disp_answer_3: autoDraw = False
29.9033 	EXP 	disp_answer_3: autoDraw = True
29.9247 	DATA 	Keypress: num_4
30.0732 	DATA 	Keypress: return
30.0888 	EXP 	New trial (rep=2, index=0): None
30.1038 	EXP 	disp_answer_3: autoDraw = False
30.1038 	EXP 	disp_answer_3: autoDraw = True
30.1201 	DATA 	Keypress: num_4
30.2344 	DATA 	Keypress: return
30.2382 	EXP 	New trial (rep=0, index=6): {'TrialID': 6.0, 'NFB_digit1': 9.0, 'NFB_digit2': 2.0, 'NFB_digit3': 6.0}
30.2399 	EXP 	Sound Digit1_clear started
30.2507 	EXP 	disp_answer_3: autoDraw = False
30.7180 	EXP 	Sound Digit1_clear reached end of file
